"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"DENUNCIA DE ROBO O HURTO","2019-04-05","2006-07-21",1005,"AVELLANEDA Nº 2","Buenos Aires","Nacional","2006","12","SEDAN 4 PTAS","37","RENAULT","PV","CLIO TRI 1.5 PRIVILEGE DIESEL F4","1","Privado","Física","WILDE","BUENOS AIRES","Masculino","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-08","2011-06-27",1005,"AVELLANEDA Nº 2","Buenos Aires","Nacional","2011","18","SEDAN 3 PTAS","34","PEUGEOT","JH","207 COMPACT XT 1.6 3P","1","Privado","Física","SARANDI","BUENOS AIRES","Masculino","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-09","2014-04-07",1005,"AVELLANEDA Nº 2","Buenos Aires","Protocolo 21","2014","05","SEDAN 5 PUERTAS","104","PEUGEOT","712","208 FELINE 1.6 N","1","Privado","Física","VILLA DOMÍNICO","BUENOS AIRES","Femenino","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-09","1999-07-01",1005,"AVELLANEDA Nº 2","Buenos Aires","Nacional","1999","22","FURGON","34","PEUGEOT","86","PARTNER 1.9AA","1","Privado","Física","AVELLANEDA","BUENOS AIRES","No identificado","1955","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-10","2010-07-08",1005,"AVELLANEDA Nº 2","Buenos Aires","Protocolo 21","2010","05","SEDAN 5 PTAS","024","CHEVROLET","405","MERIVA GL PLUS 1.8 SOHC","1","Privado","Física","SARANDÍ","BUENOS AIRES","No identificado","1971","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-11","2015-04-23",1005,"AVELLANEDA Nº 2","Buenos Aires","Protocolo 21","2015","05","SEDAN 5 PUERTAS","024","CHEVROLET","617","ONIX 1.4 N LTZ","1","Privado","Física","VILLA DOMINICO","BUENOS AIRES","No identificado","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-11","2013-03-25",1005,"AVELLANEDA Nº 2","Buenos Aires","Protocolo 21","2013","05","SEDAN 5 PTAS","136","VOLKSWAGEN","495","GOL TREND 1.6 GP","1","Privado","Física","SARANDÍ","BUENOS AIRES","No identificado","1942","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-15","1993-02-12",1005,"AVELLANEDA Nº 2","Buenos Aires","Nacional","1993","11","SEDAN 2 PTAS","17","FIAT","72","UNO SL 1.4","1","Privado","Física","LANUS - LANUS OESTE","BUENOS AIRES","Masculino","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-16","1996-01-24",1005,"AVELLANEDA Nº 2","Buenos Aires","Importado","1996","","SEDAN 3 PTAS","","FORD","","FIESTA CL","1","Privado","Física","SARANDI","BUENOS AIRES","Femenino","1995","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-17","2018-06-18",1005,"AVELLANEDA Nº 2","Buenos Aires","Protocolo 21","2018","04","RURAL 5 PUERTAS","151","JEEP","095","RENEGADE SPORT 1.8 AT6","1","Privado","Física","SARANDI","BUENOS AIRES","Masculino","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-22","2017-01-24",1005,"AVELLANEDA Nº 2","Buenos Aires","Protocolo 21","2017","05","SEDAN 5 PUERTAS","047","FORD","A86","KA S 1.5L","1","Privado","Física","GERLI","BUENOS AIRES","Masculino","1966","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-08","1987-07-03",1009,"BAHIA BLANCA Nº 2","Buenos Aires","Nacional","1987","12","BERLINA 5 PUERTAS","37","RENAULT","42","RENAULT 11 GTL","1","Privado","Física","BAHÍA BLANCA","BUENOS AIRES","Femenino","1962","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2019-04-01","2002-12-23",1010,"BALCARCE","Buenos Aires","Protocolo 21","2002","30","FURGONETA","044","FIAT","536","FIORINO 1.3 MPI","1","Privado","Física","BALCARCE","BUENOS AIRES","Masculino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-05","1994-11-11",1012,"BOLIVAR","Buenos Aires","Nacional","1994","12","SEDAN 4 PTAS","53","VOLKSWAGEN","10","SENDA NAFTA","1","Privado","Física","QUEQUÉN","BUENOS AIRES","Masculino","1968","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-05","2005-06-27",1014,"BRANDSEN","Buenos Aires","Protocolo 21","2005","17","CHASIS C/CABINA","047","FORD","166","CARGO 1722","1","Privado","Física","JEPPENER","BUENOS AIRES","No identificado","1964","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-10","1994-02-17",1014,"BRANDSEN","Buenos Aires","Nacional","1994","12","SEDAN 4 PUERTAS","37","RENAULT","81","RENAULT 12 TL M 1.6","1","Privado","Física","BRANDSEN","BUENOS AIRES","Masculino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-26","1998-04-23",1023,"CORONEL VIDAL","Buenos Aires","Protocolo 21","1998","05","SEDAN 5 PTAS","136","VOLKSWAGEN","202","GOL GL 1.6 MI","1","Privado","Física","S.CLARA DEL MAR","BUENOS AIRES","Masculino","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-05","2013-01-30",1025,"CHASCOMUS","Buenos Aires","Importado","2013","05","S.5PTAS","047","FORD","908","FIESTA KINETIC DESIGN TITANIUM","1","Privado","Física","CHASCOMUS","BUENOS AIRES","No identificado","1968","ARGENTINA",50,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2019-04-15","2011-07-15",1028,"DOLORES","Buenos Aires","Nacional","2011","12","SEDAN 4 PTAS","34","PEUGEOT","KW","408 ALLURE 2.0N","1","Privado","Física","DOLORES","BUENOS AIRES","Masculino","1978","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-03","2011-08-30",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Importado","2011","02","SEDAN 4 PTAS","024","CHEVROLET","484","AVEO LT 1.6N AT /2011","1","Privado","Física","LUIS GUILLON","BUENOS AIRES","Femenino","1956","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-04","2011-09-19",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Protocolo 21","2011","02","SEDAN 4 PTAS","136","VOLKSWAGEN","426","VOYAGE 1.6","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","Masculino","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-05","2000-12-27",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Nacional","2000","22","FURGON","37","RENAULT","DG","TRAFIC CORTO DIESEL (F8Q)","1","Privado","Física","LUIS GUILLON","BUENOS AIRES","Masculino","1945","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-05","2016-02-01",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Nacional","2016","22","FURGON","07","CITROEN","BT","BERLINGO FURGON 1.4I BUSINESS AM54","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","No identificado","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-10","2000-01-19",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Importado","1998","30","FURGONETA CON VIDRIOS Y ASIE","104","PEUGEOT","259","PARTNER","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","No identificado","1963","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-12","2017-06-28",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Nacional","2017","12","SEDAN 4 PUERTAS","07","CITROEN","ES","C4 LOUNGE HDI 115 MT6 FEEL PACK AM18","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","Masculino","1964","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-15","2008-01-28",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Nacional","2008","12","SEDAN 4 PTAS","37","RENAULT","TB","KANGOO CONFORT 1.6 SPORTWAY","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","Masculino","1968","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-17","1991-12-05",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Protocolo 21","1991","04","RURAL 5 PUERTAS","044","FIAT","050","DUNA SD WEEKEND","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","Masculino","1973","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-17","2000-09-04",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Nacional","2000","12","SEDAN 4 PTAS","34","PEUGEOT","32","306BRLD4AA","1","Privado","Física","9 DE ABRIL","BUENOS AIRES","No identificado","1968","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-22","2014-05-14",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Nacional","2014","12","SEDAN 4 PUERTAS","08","CHEVROLET","DX","CLASSIC 4 P LS ABS+AIRBAG 1.4N","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","Masculino","1972","URUGUAY",100,"06","URY"
"DENUNCIA DE ROBO O HURTO","2019-04-24","1996-02-15",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Importado","1996","13","FURGON","112","RENAULT","433","EXPRESS RN","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","Masculino","1958","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-25","2013-09-13",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Protocolo 21","2013","02","SEDAN 4 PUERTAS","136","VOLKSWAGEN","496","VOYAGE 1.6 GP","1","Privado","Jurídica","MONTE GRANDE","BUENOS AIRES","No aplica","2015","No aplica",100,"06",""
"DENUNCIA DE ROBO O HURTO","2019-04-29","1998-10-26",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Nacional","1998","12","SEDAN 4 PTAS","17","FIAT","30","SIENA ELD 4P","1","Privado","Física","MONTE GRANDE PDO. E.ECHEVERRIA","BUENOS AIRES","No identificado","1954","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-03","1998-03-17",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Nacional","1998","18","SEDAN 3 PTAS","53","VOLKSWAGEN","11","GOL GLI","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Masculino","1953","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-03","2007-07-30",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Importado","2007","02","SEDAN 4 PTAS","136","VOLKSWAGEN","364","VOLKSWAGEN VENTO 1.9TDI","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Masculino","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-04","1994-10-26",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Nacional","1994","18","SEDAN 3 PTAS","53","VOLKSWAGEN","11","GOL GL","1","Privado","Física","FCIO VARELA","BUENOS AIRES","Masculino","1973","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-08","1997-05-27",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Nacional","1997","18","SEDAN 3 PTAS","53","VOLKSWAGEN","11","GOL GLI","1","Privado","Física","FCIO VARELA","BUENOS AIRES","Masculino","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-11","2018-06-08",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Protocolo 21","2018","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","645","POLO HIGHLINE 1.6 MSI 110CV AT","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Masculino","1991","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-12","2007-05-02",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Nacional","2007","12","SEDAN 4 PTAS","37","RENAULT","TS","MEGANE TRIC 1.6 L FAIRWAY","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Masculino","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-15","2004-07-30",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Protocolo 21","2004","04","RURAL 5 PTAS","047","FORD","596","ECOSPORT 1.6 L 4X2 XLS","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Masculino","1952","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-24","1992-10-20",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Importado","1992","01","SEDAN 2 PUERTAS","136","VOLKSWAGEN","022","GOL GL","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Femenino","1958","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-24","2015-09-29",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Protocolo 21","2015","82","PICK-UP CABINA DOBLE","024","CHEVROLET","682","S10 CD 2.8 TD 4X4 HC AT","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Femenino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-25","2009-07-03",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Importado","2009","10","TODO TERRENO","058","HYUNDAI","229","SANTA FE 2.2 4WD CRDI","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Femenino","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-26","2017-03-14",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Nacional","2017","17","SEDAN 5 PUERTAS","53","VOLKSWAGEN","XJ","SURAN 1.6 5D 156","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Masculino","1953","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-29","2008-08-08",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Importado","2008","05","SEDAN 5 PTAS","025","CHRYSLER","129","PT CRUISER CLASSIC","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Masculino","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-04","2014-01-08",1042,"JUNIN Nº 1","Buenos Aires","Nacional","2014","17","SEDAN 5 PUERTAS","37","RENAULT","ZN","KANGOO PH3 AUTH. PLUS 1.6 2P","1","Privado","Jurídica","JUNIN","BUENOS AIRES","No aplica","2017","No aplica",100,"06",""
"COMUNICACIÓN DE RECUPERO","2019-04-01","2010-07-28",1043,"LA PLATA Nº 01","Buenos Aires","Nacional","2010","12","SEDAN 4 PTAS","08","CHEVROLET","DD","CLASSIC 4 PTAS LT 1.4N","1","Privado","Jurídica","LA PLATA","BUENOS AIRES","No aplica","2000","No aplica",100,"06",""
"COMUNICACIÓN DE RECUPERO","2019-04-03","2010-02-12",1043,"LA PLATA Nº 01","Buenos Aires","Importado","2010","82","PICK-UP CABINA DOBLE","102","NISSAN","582","FRONTIER LE 4WD 6MT","1","Privado","Jurídica","LA PLATA","BUENOS AIRES","No aplica","2000","No aplica",100,"06",""
"COMUNICACIÓN DE RECUPERO","2019-04-03","2007-12-18",1043,"LA PLATA Nº 01","Buenos Aires","Importado","2007","02","SEDAN 4 PTAS","018","BMW","061","323I","1","Privado","Física","LA PLATA","BUENOS AIRES","Femenino","1974","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2019-04-04","2011-05-26",1043,"LA PLATA Nº 01","Buenos Aires","Nacional","2011","17","SEDAN 5 PTAS","34","PEUGEOT","JW","206 GENERATION","1","Privado","Jurídica","LA PLATA","BUENOS AIRES","No aplica","2000","No aplica",100,"06",""
"DENUNCIA DE ROBO O HURTO","2019-04-04","2003-10-31",1043,"LA PLATA Nº 01","Buenos Aires","Nacional","2003","17","SEDAN 5 PTAS","37","RENAULT","MF","MEGANE RXE TD BIC S/TC F2","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1940","ARGENTINA",50,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2019-04-05","2013-04-08",1043,"LA PLATA Nº 01","Buenos Aires","Nacional","2013","20","PICK-UP","53","VOLKSWAGEN","TV","AMAROK 2.0L TDI 180 CV 4X4 531","1","Privado","Jurídica","LA PLATA","BUENOS AIRES","No aplica","2000","No aplica",100,"06",""
"COMUNICACIÓN DE RECUPERO","2019-04-05","2011-12-12",1043,"LA PLATA Nº 01","Buenos Aires","Importado","2011","05","SEDAN 5 PTAS","047","FORD","908","FIESTA KINETIC DESIGN TITANIUM","1","Privado","Jurídica","LA PLATA","BUENOS AIRES","No aplica","2000","No aplica",100,"06",""
"COMUNICACIÓN DE RECUPERO","2019-04-08","2016-01-18",1043,"LA PLATA Nº 01","Buenos Aires","Protocolo 21","2016","02","SEDAN 4 PUERTAS","130","TOYOTA","874","COROLLA XEI 1.8 6M/T","1","Privado","Jurídica","LA PLATA","BUENOS AIRES","No aplica","2000","No aplica",100,"06",""
"COMUNICACIÓN DE RECUPERO","2019-04-10","2014-01-22",1043,"LA PLATA Nº 01","Buenos Aires","Protocolo 21","2014","04","RURAL 5 PUERTAS","047","FORD","998","ECOSPORT SE 1.6L MT N","1","Privado","Jurídica","LA PLATA","BUENOS AIRES","No aplica","2000","No aplica",100,"06",""
"COMUNICACIÓN DE RECUPERO","2019-04-10","2012-08-09",1043,"LA PLATA Nº 01","Buenos Aires","Protocolo 21","2012","22","SEDAN 3 PTAS","136","VOLKSWAGEN","348","FOX 1.6","1","Privado","Jurídica","LA PLATA","BUENOS AIRES","No aplica","2000","No aplica",100,"06",""
"COMUNICACIÓN DE RECUPERO","2019-04-16","2013-10-18",1043,"LA PLATA Nº 01","Buenos Aires","Nacional","2013","17","SEDAN 5 PUERTAS","34","PEUGEOT","KS","PARTNER PATAGONICA 1.6N VTC","1","Privado","Jurídica","LA PLATA","BUENOS AIRES","No aplica","2000","No aplica",100,"06",""
"COMUNICACIÓN DE RECUPERO","2019-04-16","2011-11-29",1043,"LA PLATA Nº 01","Buenos Aires","Importado","2011","05","SEDAN 5 PTAS","047","FORD","908","FIESTA KINETIC DESIGN TITANIUM","1","Privado","Jurídica","LA PLATA","BUENOS AIRES","No aplica","2000","No aplica",100,"06",""
"COMUNICACIÓN DE RECUPERO","2019-04-22","2008-10-16",1043,"LA PLATA Nº 01","Buenos Aires","Protocolo 21","2008","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Jurídica","LA PLATA","BUENOS AIRES","No aplica","2000","No aplica",100,"06",""
"DENUNCIA DE ROBO O HURTO","2019-04-22","2001-03-30",1043,"LA PLATA Nº 01","Buenos Aires","Importado","2001","13","TRANSP. DE PASAJEROS","047","FORD","533","TRANSIT 350L","1","Privado","Física","LA PLATA","BUENOS AIRES","Femenino","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-23","2000-02-09",1043,"LA PLATA Nº 01","Buenos Aires","Nacional","2000","18","SEDAN 3 PTAS","17","FIAT","72","PALIO S 1.3 MPI 3 P","1","Privado","Física","LA PLATA","BUENOS AIRES","Femenino","1996","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-29","1999-03-03",1043,"LA PLATA Nº 01","Buenos Aires","Importado","1999","22","SEDAN 3 PTAS","","CHEVROLET","","CORSA GL 1.6 MPFI","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1987","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2019-04-30","2013-07-29",1043,"LA PLATA Nº 01","Buenos Aires","Nacional","2013","17","SEDAN 5 PUERTAS","17","FIAT","BN","PALIO (326) ESSENCE 5P 1.6 16V","1","Privado","Jurídica","LA PLATA","BUENOS AIRES","No aplica","2000","No aplica",100,"06",""
"COMUNICACIÓN DE RECUPERO","2019-04-30","2009-02-19",1043,"LA PLATA Nº 01","Buenos Aires","Nacional","2009","17","SEDAN 5 PUERTAS","34","PEUGEOT","FG","307 XS PREMIUM TIPTRONIC 2.0 5P 143","1","Privado","Jurídica","LA PLATA","BUENOS AIRES","No aplica","2000","No aplica",100,"06",""
"COMUNICACIÓN DE RECUPERO","2019-04-30","2012-02-15",1043,"LA PLATA Nº 01","Buenos Aires","Nacional","2012","17","SEDAN 5 PTAS","53","VOLKSWAGEN","PD","SURAN 1.6L 5D 21A","1","Privado","Jurídica","LA PLATA","BUENOS AIRES","No aplica","2000","No aplica",100,"06",""
"DENUNCIA DE ROBO O HURTO","2019-04-03","1993-02-17",1044,"LA PLATA Nº 02","Buenos Aires","Nacional","2000","12","SIN ESPECIFICACION","34","PEUGEOT","06","504 SRDTC","9","No declarado","Física","LA PLATA","BUENOS AIRES","No identificado","1967","No identificado",50,"06",""
"DENUNCIA DE ROBO O HURTO","2019-04-04","2011-08-17",1044,"LA PLATA Nº 02","Buenos Aires","Importado","2011","02","SEDAN 4 PTAS","011","AUDI","146","A4 1.8 T FSI","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-09","2014-07-07",1044,"LA PLATA Nº 02","Buenos Aires","Nacional","2014","12","SEDAN 4 PUERTAS","17","FIAT","AZ","SIENA (F4) EL 1.4 8V","1","Privado","Física","M.B.GONNET","BUENOS AIRES","Masculino","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-15","2005-04-28",1044,"LA PLATA Nº 02","Buenos Aires","Protocolo 21","2005","11","PICK UP","024","CHEVROLET","346","S10 2.8STD T.INTERC.4X4(CAB.DOB)","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1956","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-16","2005-10-13",1044,"LA PLATA Nº 02","Buenos Aires","Protocolo 21","2005","22","SEDAN 3 PTAS","127","SUZUKI","698","FUN 1.0","1","Privado","Física","LA PLATA","BUENOS AIRES","No identificado","1989","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-25","1997-04-30",1044,"LA PLATA Nº 02","Buenos Aires","Nacional","1997","12","SEDAN 4 PTAS","53","VOLKSWAGEN","11","GOL GLD  1997","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1942","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-03","1994-05-31",1045,"LA PLATA Nº 03","Buenos Aires","Nacional","1994","12","SEDAN 4 PTAS","53","VOLKSWAGEN","10","VW SENDA DIESEL","1","Privado","Física","LOS HORNOS-LA PLATA","BUENOS AIRES","Masculino","1954","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-03","1995-07-24",1045,"LA PLATA Nº 03","Buenos Aires","Protocolo 21","1995","22","SEDAN 3 PUERTAS","024","CHEVROLET","022","CORSA 1.4 EFI WIND","1","Privado","Física","TOLOSA-LA PLATA","BUENOS AIRES","Femenino","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-04","2000-11-10",1045,"LA PLATA Nº 03","Buenos Aires","Importado","2000","21","COUPE","112","RENAULT","439","MEGANE 1.6 16V","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1960","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-08","2004-11-01",1045,"LA PLATA Nº 03","Buenos Aires","Protocolo 21","2004","22","SEDAN 3 PUERTAS","047","FORD","238","KA","1","Privado","Física","LA PLATA","BUENOS AIRES","Femenino","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-12","1994-06-01",1045,"LA PLATA Nº 03","Buenos Aires","Nacional","1994","12","SEDAN 4 PTAS","17","FIAT","79","DUNA SDL 1.7","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-15","2012-06-28",1045,"LA PLATA Nº 03","Buenos Aires","Nacional","2012","20","PICK-UP","68","TOYOTA","51","HILUX 4X4 CABINA DOBLE DX PACK 2.5 TDI","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-15","2017-04-18",1045,"LA PLATA Nº 03","Buenos Aires","Protocolo 21","2017","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","599","GOL TREND HIGHLINE 1.6 MSI","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1991","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-15","2003-12-02",1045,"LA PLATA Nº 03","Buenos Aires","Nacional","2003","22","FURGON","37","RENAULT","KB","KANGOO RN EXP. DIE DA AA 2PL","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-10","1999-04-15",1046,"LA PLATA Nº 04","Buenos Aires","Protocolo 21","1999","22","SEDAN 3 PTAS","024","CHEVROLET","103","CORSA GL 1.6 MPFI","1","Privado","Física","MANUEL B. GONNET","BUENOS AIRES","Masculino","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-12","2001-10-22",1046,"LA PLATA Nº 04","Buenos Aires","Nacional","2001","18","SEDAN 3 PTAS","34","PEUGEOT","21","206 XRD3","1","Privado","Física","MELCHOR ROMERO","BUENOS AIRES","Femenino","1995","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-24","2012-08-10",1046,"LA PLATA Nº 04","Buenos Aires","Importado","2012","05","SEDAN 5 PTAS","024","CHEVROLET","532","CRUZE 1.8 LTZ","1","Privado","Física","MANUEL B. GONNET","BUENOS AIRES","No identificado","1977","ARGENTINA",100,"06","ARG"
