"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-21","1996-04-19",1110,"SAN ANDRES DE GILES","Buenos Aires","Nacional","1996","11","SEDAN 2 PTAS","17","FIAT","50","SPAZIO TR","1","Privado","Física","SAN ANDRÉS DE GILES","BUENOS AIRES","Masculino","1989","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-11","1996-09-12",1111,"SAN ISIDRO Nº 02","Buenos Aires","Importado","1996","02","SEDAN 4 PUERTAS","136","VOLKSWAGEN","153","POLO CLASSIC","1","Privado","Física","SAN ISIDRO","BUENOS AIRES","Masculino","1949","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-15","1999-10-26",1111,"SAN ISIDRO Nº 02","Buenos Aires","Protocolo 21","1999","05","SEDAN 5 PTAS","024","CHEVROLET","103","CORSA GL 1.6 MPFI","1","Privado","Física","SAN ISIDRO","BUENOS AIRES","Masculino","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-29","2014-09-17",1111,"SAN ISIDRO Nº 02","Buenos Aires","Nacional","2014","22","FURGON VIDRIADO C/ASIENTOS","37","RENAULT","ZL","KANGOO PH3 CONFORT 1.6 1P","1","Privado","Física","BECCAR","BUENOS AIRES","Masculino","1940","ITALIA",50,"06","ITA"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-01","1980-11-17",1113,"SAN VICENTE","Buenos Aires","Nacional","1980","12","SEDAN 4 PTAS","37","RENAULT","07","RENAULT 12","1","Privado","Física","Bº PARQUE AMERICANO GUERNICA-PTE.PERON","BUENOS AIRES","Masculino","1962","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-01","2017-11-14",1113,"SAN VICENTE","Buenos Aires","Protocolo 21","2017","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","577","GOL TREND 1.6 MSI","1","Privado","Física","GUERNICA","BUENOS AIRES","Masculino","1961","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-04","2000-08-07",1113,"SAN VICENTE","Buenos Aires","Nacional","2000","17","SEDAN 5 PTAS","19","FORD","KX","ESCORT LX 1.6 5P N","1","Privado","Física","GUERNICA","BUENOS AIRES","Masculino","1956","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-05","2018-12-19",1113,"SAN VICENTE","Buenos Aires","Protocolo 21","2018","05","SEDAN 5 PUERTAS","044","FIAT","866","ARGO DRIVE 1.3","1","Privado","Física","GUERNICA","BUENOS AIRES","Masculino","1999","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-06","2013-05-08",1113,"SAN VICENTE","Buenos Aires","Nacional","2013","22","FURGON VIDRIADO C/ ASIENTOS","34","PEUGEOT","LJ","PARTNER CONFORT HDI 1.6","1","Privado","Física","GUERNICA","BUENOS AIRES","Femenino","1976","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-08","1998-08-04",1113,"SAN VICENTE","Buenos Aires","Nacional","1998","12","SEDAN 4 PTAS","17","FIAT","31","SIENA HLD 4 P","1","Privado","Física","GUERNICA","BUENOS AIRES","Masculino","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-14","2005-02-15",1113,"SAN VICENTE","Buenos Aires","Protocolo 21","2005","04","RURAL 5 PTAS","136","VOLKSWAGEN","254","GOL COUNTRY 1.9SD","1","Privado","Física","GUERNICA","BUENOS AIRES","Masculino","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-15","1998-02-12",1113,"SAN VICENTE","Buenos Aires","Nacional","1998","20","PICK-UP","37","RENAULT","69","TRAFIC RODEO C/CAJA S/DA.","1","Privado","Física","GUERNICA","BUENOS AIRES","Masculino","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-15","2005-01-26",1113,"SAN VICENTE","Buenos Aires","Nacional","2005","12","SEDAN 4 PTAS","37","RENAULT","NT","MEGANE TRIC TD 1.9 ECO","1","Privado","Física","ALEJANDRO KORN","BUENOS AIRES","Masculino","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-15","1995-01-18",1113,"SAN VICENTE","Buenos Aires","Nacional","1995","12","SEDAN 4 PTAS","17","FIAT","59","DUNA CL A.A.","1","Privado","Física","GERNICA","BUENOS AIRES","Femenino","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-20","2003-12-02",1113,"SAN VICENTE","Buenos Aires","Nacional","2003","12","SEDAN 4 PTAS","34","PEUGEOT","CR","206 XRD PREMIUM 5P","1","Privado","Física","GUERNICA PTE PERON","BUENOS AIRES","Femenino","1939","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-20","2007-01-15",1113,"SAN VICENTE","Buenos Aires","Protocolo 21","2007","02","SEDAN 4 PTAS","112","RENAULT","555","MEGANE II DCI PRIVILEGE","1","Privado","Física","DOMSELAAR","BUENOS AIRES","Masculino","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-22","2000-09-08",1113,"SAN VICENTE","Buenos Aires","Nacional","2000","18","SEDAN 3 PUERTAS","53","VOLKSWAGEN","46","GOL 1.9 SD 011","1","Privado","Física","GUERNICA","BUENOS AIRES","Masculino","1995","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-22","1992-08-14",1113,"SAN VICENTE","Buenos Aires","Protocolo 21","1992","02","SEDAN 4 PUERTAS","055","HONDA","347","CIVIC","1","Privado","Física","ALEJANDRO KORN","BUENOS AIRES","Masculino","1995","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-22","1997-01-14",1113,"SAN VICENTE","Buenos Aires","Nacional","1997","16","SEDAN 3 PUERTAS","53","VOLKSWAGEN","11","GOL GLD","1","Privado","Física","GUERNICA","BUENOS AIRES","Masculino","1993","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-22","2017-03-30",1113,"SAN VICENTE","Buenos Aires","Protocolo 21","2017","05","SEDAN 5 PUERTAS","047","FORD","A85","KA SE 1.5L","1","Privado","Física","GUERNICA","BUENOS AIRES","Femenino","1940","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-27","1997-07-08",1113,"SAN VICENTE","Buenos Aires","Nacional","1997","11","SEDAN 2 PTAS","17","FIAT","44","UNO S 3P 1.4","1","Privado","Física","A.KORN","BUENOS AIRES","Masculino","1962","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-27","2000-01-12",1113,"SAN VICENTE","Buenos Aires","Importado","2000","02","SEDAN 4 PTAS","025","CHRYSLER","073","NEON LE","1","Privado","Física","SAN VICENTE","BUENOS AIRES","Masculino","1973","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-05","1994-08-25",1114,"CAÑUELAS","Buenos Aires","Nacional","1994","12","SEDAN 4 PTAS","37","RENAULT","AB","RENAULT 9 RL","1","Privado","Física","MÁXIMO PAZ","BUENOS AIRES","No identificado","1974","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-06","2006-06-22",1114,"CAÑUELAS","Buenos Aires","Importado","2006","02","SEDAN 4 PTAS","136","VOLKSWAGEN","282","BORA TDI","1","Privado","Física","CAÑUELAS","BUENOS AIRES","Femenino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-11","1999-09-10",1114,"CAÑUELAS","Buenos Aires","Protocolo 21","1999","11","PICK UP","047","FORD","279","F100 XLT DIESEL","1","Privado","Física","CAÑUELAS","BUENOS AIRES","Masculino","1945","PORTUGAL",100,"06","PRT"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-13","2013-01-04",1114,"CAÑUELAS","Buenos Aires","Nacional","2013","26","CHASIS CON CABINA","29","MERCEDES BENZ","CM","BMO 384 VERSION 1418 / 52 CM","1","Privado","Física","CAÑUELAS","BUENOS AIRES","Masculino","1962","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-15","2000-07-07",1114,"CAÑUELAS","Buenos Aires","Nacional","2000","12","SEDAN 4 PUERTAS","37","RENAULT","FC","MEGANE RN TD TRI AA F2","1","Privado","Física","MAXIMO PAZ","BUENOS AIRES","Masculino","1991","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-26","1987-05-28",1114,"CAÑUELAS","Buenos Aires","Nacional","1987","23","CAMION","29","MERCEDES BENZ","19","MERCEDES LO 1114/51 FA","1","Privado","Física","CAÑUELAS","BUENOS AIRES","Masculino","1976","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-26","2018-02-21",1114,"CAÑUELAS","Buenos Aires","Nacional","2018","20","PICK-UP","53","VOLKSWAGEN","4A","AMAROK DC 2.0L TDI 180 CV 796","1","Privado","Física","CAÑUELAS","BUENOS AIRES","Masculino","1964","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-28","1999-09-24",1114,"CAÑUELAS","Buenos Aires","Importado","1999","05","SEDAN 5 PTAS","112","RENAULT","347","MEGANE SCENIC TURBO DIESEL","1","Privado","Física","CAÑUELAS","BUENOS AIRES","Masculino","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-01","2004-11-04",1115,"MORON Nº 01","Buenos Aires","Importado","2004","02","SEDAN 4 PTAS","136","VOLKSWAGEN","335","BORA 1.8T","1","Privado","Física","MORON","BUENOS AIRES","No identificado","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-01","2012-01-12",1115,"MORON Nº 01","Buenos Aires","Nacional","2012","17","SEDAN 5 PTAS","53","VOLKSWAGEN","PF","SURAN 1.6L 5D","1","Privado","Física","MORON","BUENOS AIRES","No identificado","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-01","2008-01-07",1115,"MORON Nº 01","Buenos Aires","Protocolo 21","2008","02","SEDAN 4 PTAS","044","FIAT","659","SIENA 1.4 FIRE","1","Privado","Física","MORON","BUENOS AIRES","No identificado","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-04","2013-03-20",1115,"MORON Nº 01","Buenos Aires","Nacional","2013","12","SEDAN 4 PUERTAS","08","CHEVROLET","DK","CLASSIC 4 PTAS LT SPIRIT 1.4N","1","Privado","Física","MORON","BUENOS AIRES","No identificado","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-06","1994-04-26",1115,"MORON Nº 01","Buenos Aires","Nacional","1994","12","SEDAN 4 PTAS","37","RENAULT","80","RENAULT 9 GTL","1","Privado","Física","CASTELAR","BUENOS AIRES","No identificado","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-07","2010-09-02",1115,"MORON Nº 01","Buenos Aires","Nacional","2010","12","SEDAN 4 PTAS","08","CHEVROLET","DC","CLASSIC 4 PTAS LS AA+DIR 1.4 N","1","Privado","Física","MORON","BUENOS AIRES","No identificado","1978","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2019-11-11","2019-08-28",1115,"MORON Nº 01","Buenos Aires","Protocolo 21","2019","05","SEDAN 5 PUERTAS","112","RENAULT","A09","NUEVO SANDERO PRIVILEGE","1","Privado","Física","MORÓN","BUENOS AIRES","Masculino","1967","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-12","2015-12-01",1115,"MORON Nº 01","Buenos Aires","Nacional","2015","20","PICK-UP","53","VOLKSWAGEN","WP","AMAROK 2.0L TDI 180 CV 4X2 668","1","Privado","Física","MORON","BUENOS AIRES","Masculino","1959","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-13","1993-02-16",1115,"MORON Nº 01","Buenos Aires","Importado","1993","","FAMILIAR","044","FIAT","283","DUNA W.E. 1.6","1","Privado","Física","MORÓN","BUENOS AIRES","No identificado","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-14","2004-02-19",1115,"MORON Nº 01","Buenos Aires","Nacional","2004","20","PICK-UP","19","FORD","PE","RANGER XL C/C 4X4 2.8L D","1","Privado","Física","MORON","BUENOS AIRES","Masculino","1976","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-19","1997-02-11",1115,"MORON Nº 01","Buenos Aires","Nacional","1997","18","SEDAN 3 PUERTAS","19","FORD","47","ESCORT GL 1.8","1","Privado","Física","MORON","BUENOS AIRES","Femenino","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-20","2006-04-21",1115,"MORON Nº 01","Buenos Aires","Protocolo 21","2006","05","SEDAN 5 PUERTAS","044","FIAT","635","IDEA HLX 1.8MPI 8V","1","Privado","Física","MORON","BUENOS AIRES","Masculino","1962","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-21","2013-10-22",1115,"MORON Nº 01","Buenos Aires","Protocolo 21","2013","04","RURAL 5 PUERTAS","G89","CHERY","001","TIGGO 2.0 COMFORT","1","Privado","Física","MORON","BUENOS AIRES","Femenino","1979","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2019-11-22","2018-02-27",1115,"MORON Nº 01","Buenos Aires","Protocolo 21","2018","05","SEDAN 5 PUERTAS","130","TOYOTA","912","ETIOS XLS 1.5 6M/T","1","Privado","Física","MORON","BUENOS AIRES","Masculino","1958","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-22","2008-06-27",1115,"MORON Nº 01","Buenos Aires","Nacional","2008","12","SEDAN 4 PTAS","37","RENAULT","SN","MEGANE TRI 1.6 L PACK","1","Privado","Física","MORON","BUENOS AIRES","No identificado","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-25","1994-03-29",1115,"MORON Nº 01","Buenos Aires","Nacional","1994","20","PICK-UP","19","FORD","15","F-100 NAFTA","1","Privado","Física","MORON","BUENOS AIRES","Masculino","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-26","2011-03-14",1115,"MORON Nº 01","Buenos Aires","Nacional","2011","12","SEDAN 4 PTAS","34","PEUGEOT","KW","408 ALLURE 2.0N","1","Privado","Física","MORON","BUENOS AIRES","Masculino","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-01","2017-09-01",1117,"TRES DE FEBRERO Nº 2","Buenos Aires","Protocolo 21","2017","02","SEDAN 4 PUERTAS","024","CHEVROLET","614","PRISMA 1.4 N LT","1","Privado","Física","C.J. LOMAS DEL PALOMAR","BUENOS AIRES","Femenino","1976","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-07","2014-04-03",1117,"TRES DE FEBRERO Nº 2","Buenos Aires","Importado","2014","02","SEDAN 4 PUERTAS","136","VOLKSWAGEN","365","VOLKSWAGEN VENTO 2.5","1","Privado","Física","CASEROS","BUENOS AIRES","Masculino","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-08","1977-04-21",1117,"TRES DE FEBRERO Nº 2","Buenos Aires","Nacional","1977","12","SEDAN 4 PTAS","15","DODGE","23","1500","1","Privado","Física","CASEROS","BUENOS AIRES","Femenino","1966","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-08","1999-11-30",1117,"TRES DE FEBRERO Nº 2","Buenos Aires","Importado","1999","02","SEDAN 4 PTAS","104","PEUGEOT","227","406 STDT","1","Privado","Física","CIUDAD JARDIN LOMAS DEL PALOMAR","BUENOS AIRES","Masculino","1971","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-08","2013-04-18",1117,"TRES DE FEBRERO Nº 2","Buenos Aires","Nacional","2013","17","SEDAN 5 PUERTAS","08","CHEVROLET","DL","AGILE 5P LS SPIRIT 1.4","1","Privado","Física","CASEROS","BUENOS AIRES","No identificado","1976","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-12","2015-07-21",1117,"TRES DE FEBRERO Nº 2","Buenos Aires","Importado","2015","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","544","GOLF 1.4L TSI BLUEMOTION TECHNO","1","Privado","Física","CASEROS","BUENOS AIRES","No identificado","1965","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-14","2009-06-16",1117,"TRES DE FEBRERO Nº 2","Buenos Aires","Nacional","2009","41","FAMILIAR","37","RENAULT","VW","KANGOO CONFORT 1.6CD AA DA SVT 1PL(600KG","1","Privado","Física","CASEROS","BUENOS AIRES","No identificado","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-19","2003-09-30",1117,"TRES DE FEBRERO Nº 2","Buenos Aires","Nacional","2003","17","SEDAN 5 PTAS","34","PEUGEOT","CR","206 XRD PREMIUM 5P","1","Privado","Física","CASEROS","BUENOS AIRES","Femenino","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-20","2013-09-12",1117,"TRES DE FEBRERO Nº 2","Buenos Aires","Nacional","2013","17","SEDAN 5 PUERTAS","37","RENAULT","YZ","CLIO MIO 5P CONFORT PLUS","1","Privado","Física","CASEROS","BUENOS AIRES","Masculino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-20","2008-03-28",1117,"TRES DE FEBRERO Nº 2","Buenos Aires","Importado","2008","17","CHASIS C/CABINA","058","HYUNDAI","262","HD 78","1","Privado","Física","CASEROS","BUENOS AIRES","No identificado","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-26","2004-02-02",1117,"TRES DE FEBRERO Nº 2","Buenos Aires","Protocolo 21","2004","02","SEDAN 4 PTAS","055","HONDA","005","CIVIC LX","1","Privado","Física","CIUDAD JARDIN LOMAS DEL PALOMAR","BUENOS AIRES","Femenino","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-29","2003-04-04",1117,"TRES DE FEBRERO Nº 2","Buenos Aires","Protocolo 21","2003","05","SEDAN 5 PTAS","044","FIAT","538","PALIO EX FIRE 16V","1","Privado","Física","CASEROS- 3 DE FEBRERO","BUENOS AIRES","Masculino","1984","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-05","2007-11-29",1118,"QUILMES Nº 2","Buenos Aires","Protocolo 21","2007","22","SEDAN 3 PTAS","136","VOLKSWAGEN","348","FOX 1.6","1","Privado","Física","BERNAL","BUENOS AIRES","Femenino","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-07","2011-08-29",1118,"QUILMES Nº 2","Buenos Aires","Importado","2011","05","SEDAN 5 PUERTAS","047","FORD","908","FIESTA KINETIC DESIGN TITANIUM","1","Privado","Física","BERNAL","BUENOS AIRES","Masculino","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-01","1996-09-05",1118,"QUILMES Nº 2","Buenos Aires","Nacional","1996","12","SEDAN 4 PTAS","17","FIAT","79","DUNA CS DA","1","Privado","Física","BERNAL","BUENOS AIRES","Masculino","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-08","2010-01-25",1118,"QUILMES Nº 2","Buenos Aires","Protocolo 21","2010","05","SEDAN 5 PTAS","044","FIAT","665","PUNTO ELX 1.4","1","Privado","Física","BERNAL OESTE","BUENOS AIRES","Masculino","1994","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-12","2001-08-08",1118,"QUILMES Nº 2","Buenos Aires","Protocolo 21","2001","05","SEDAN 5 PTAS","112","RENAULT","485","MEGANE SCENIC RT 1.6 16V","1","Privado","Física","EZPELETA","BUENOS AIRES","Masculino","1973","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-13","1995-10-18",1118,"QUILMES Nº 2","Buenos Aires","Nacional","1995","12","SEDAN 4 PTAS","37","RENAULT","AB","RENAULT 9 RL","1","Privado","Física","BERNAL","BUENOS AIRES","Masculino","1964","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2019-11-19","2016-09-28",1118,"QUILMES Nº 2","Buenos Aires","Protocolo 21","2016","05","SEDAN 5 PUERTAS","104","PEUGEOT","783","208 ALLURE 1.6 TIPTRONIC NAV","1","Privado","Física","BERNAL","BUENOS AIRES","Femenino","1996","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-20","2009-05-28",1118,"QUILMES Nº 2","Buenos Aires","Protocolo 21","2009","02","SEDAN 4 PUERTAS","104","PEUGEOT","579","207 COMPACT XT 1.6 TIPTRONIC","1","Privado","Física","BERNAL","BUENOS AIRES","Masculino","1976","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-22","2008-05-23",1118,"QUILMES Nº 2","Buenos Aires","Nacional","2008","22","FURGON","37","RENAULT","UR","KANGOO CONFORT 1.5 DCI CD AA DA SVT 1P","1","Privado","Física","BERNAL","BUENOS AIRES","Masculino","1965","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-25","2011-06-07",1118,"QUILMES Nº 2","Buenos Aires","Nacional","2011","22","FURGON","37","RENAULT","VZ","KANGOO CONFORT 1.5 DCICD DA SVT 1P 600 K","1","Privado","Física","QUILMES","BUENOS AIRES","Masculino","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-25","2009-08-19",1118,"QUILMES Nº 2","Buenos Aires","Nacional","2009","17","SEDAN 5 PUERTAS","19","FORD","VL","FOCUS ONE AMBIENTE 5P 1.6L N","1","Privado","Física","DON BOSCO","BUENOS AIRES","Masculino","1969","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-04","1999-10-21",1119,"MORON Nº 03","Buenos Aires","Nacional","1999","18","SEDAN 3 PTAS","53","VOLKSWAGEN","34","GOL 1.0L MI PLUS","1","Privado","Física","HAEDO","BUENOS AIRES","No identificado","1995","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-08","2010-09-23",1119,"MORON Nº 03","Buenos Aires","Protocolo 21","2010","05","SEDAN 5 PTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","ITUZAINGÓ","BUENOS AIRES","Masculino","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-12","2010-06-29",1119,"MORON Nº 03","Buenos Aires","Nacional","2010","18","SEDAN 3 PTAS","08","CHEVROLET","CZ","CLASSIC 3 PTAS. LS AA+DIR 1.4N","1","Privado","Física","HAEDO","BUENOS AIRES","Masculino","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-12","2010-11-24",1119,"MORON Nº 03","Buenos Aires","Importado","2010","05","SEDAN 5 PUERTAS","047","FORD","908","FIESTA KINETIC DESIGN TITANIUM","1","Privado","Física","HAEDO","BUENOS AIRES","Masculino","1978","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2019-11-13","2011-02-18",1119,"MORON Nº 03","Buenos Aires","Protocolo 21","2011","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","PALOMAR-MORON","BUENOS AIRES","No identificado","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-14","2001-01-22",1119,"MORON Nº 03","Buenos Aires","Nacional","2001","41","FAMILIAR","37","RENAULT","EE","KANGOO RL EXPRESS DIE DA AA","1","Privado","Física","PALOMAR","BUENOS AIRES","Femenino","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-20","2001-09-26",1119,"MORON Nº 03","Buenos Aires","Nacional","2001","20","PICK-UP","19","FORD","KG","RANGER XL C/C 4X2 D","1","Privado","Jurídica","HAEDO","BUENOS AIRES","No aplica","2016","No aplica",100,"06",""
