"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"DENUNCIA DE ROBO O HURTO","2019-07-04","2009-01-05",4062,"CORDOBA Nº 19","Córdoba","Importado","2009","04","RURAL 5 PTAS","055","HONDA","507","CRV LX","1","Privado","Física","C.AUTONOMA DE BS.AS","CORDOBA","Femenino","1985","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-11","2016-09-16",4062,"CORDOBA Nº 19","Córdoba","Nacional","2016","22","FURGON","34","PEUGEOT","KG","PARTNER CONFORT 1.6 HDI","1","Privado","Física","CORDOBA CAPITAL","CORDOBA","No identificado","1974","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-18","2010-02-24",4062,"CORDOBA Nº 19","Córdoba","Nacional","2010","17","SEDAN 5 PTAS","07","CITROEN","64","C4 5P 2.0I 16V SX","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1968","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-18","2012-09-27",4062,"CORDOBA Nº 19","Córdoba","Nacional","2012","17","SEDAN 5 PTAS","37","RENAULT","XZ","CLIO 5P CAMPUS 1.2 P","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1967","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-18","2011-07-20",4062,"CORDOBA Nº 19","Córdoba","Protocolo 21","2011","22","SEDAN 3 PTAS","047","FORD","815","KA FLY VIRAL 1.0L","1","Privado","Física","BºALTA CORDOBA-CAPITAL","CORDOBA","No identificado","1982","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-22","2008-08-04",4062,"CORDOBA Nº 19","Córdoba","Protocolo 21","2008","22","SEDAN 3 PTAS","044","FIAT","645","PALIO ELX 1.4 8V","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1961","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-25","2009-04-28",4062,"CORDOBA Nº 19","Córdoba","Protocolo 21","2009","05","SEDAN 5 PTAS","136","VOLKSWAGEN","211","GOLF 1.6","1","Privado","Física","CORDOBA CAPITAL","CORDOBA","No identificado","1982","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-26","1993-07-16",4062,"CORDOBA Nº 19","Córdoba","Nacional","1993","12","SEDAN 4 PTAS","17","FIAT","66","SPAZIO T","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1965","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-29","2015-03-17",4062,"CORDOBA Nº 19","Córdoba","Protocolo 21","2015","04","RURAL 5 PUERTAS","112","RENAULT","932","DUSTER LUXE 2.0 4X2 NAV","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1972","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-31","2009-04-07",4062,"CORDOBA Nº 19","Córdoba","Protocolo 21","2009","02","SEDAN 4 PTAS","024","CHEVROLET","458","CORSA II 4P CD GAS 1.8","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1974","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-18","2004-03-17",4063,"CORDOBA Nº 20","Córdoba","Nacional","2004","20","PICK-UP","19","FORD","PC","RANGER XL C/C 4X2 2.8L D","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1985","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-05","2004-06-14",4064,"JESUS MARIA Nº 2","Córdoba","Nacional","2004","22","FURGON","37","RENAULT","KB","KANGOO RN EXP. DIE DA AA 2PL","1","Privado","Física","LA PUERTA","CORDOBA","Femenino","1968","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-04","1996-01-02",4064,"JESUS MARIA Nº 2","Córdoba","Importado","1996","05","SEDAN 5 PUERTAS","104","PEUGEOT","074","306 XR","1","Privado","Física","MALVINAS ARGENTINAS","CORDOBA","Femenino","1991","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-17","2009-11-25",4064,"JESUS MARIA Nº 2","Córdoba","Protocolo 21","2009","02","SEDAN 4 PTAS","024","CHEVROLET","514","CORSA CLASSIC 1.4","1","Privado","Física","JESUS MARIA","CORDOBA","Masculino","1985","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-17","2003-08-19",4067,"ALTA GRACIA Nº 2","Córdoba","Protocolo 21","2003","15","TRANS.DE PASAJEROS","112","RENAULT","509","MASTER 2.8 D T35","1","Privado","Jurídica","DESPEÑADEROS","CORDOBA","No aplica","2015","No aplica",100,"14",""
"DENUNCIA DE ROBO O HURTO","2019-07-24","1997-06-06",4067,"ALTA GRACIA Nº 2","Córdoba","Nacional","1997","17","SEDAN 5 PTAS","37","RENAULT","BC","CLIO RT 5PTAS.AA.DA.","1","Privado","Física","VILLA PARQUE SANTA ANA","CORDOBA","No identificado","1982","ARGENTINA",50,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-02","2004-01-29",4068,"COSQUIN Nº 2","Córdoba","Protocolo 21","2004","02","SEDAN 4 PUERTAS","044","FIAT","558","SIENA EX FIRE 16V","1","Privado","Física","COSQUÍN","CORDOBA","Masculino","1971","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-04","2012-07-10",4068,"COSQUIN Nº 2","Córdoba","Protocolo 21","2012","04","RURAL 5 PTAS","112","RENAULT","834","DUSTER DYNAMIQUE 1.6 4X2","1","Privado","Física","SANTA MARIA","CORDOBA","Femenino","1946","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-05","2000-01-18",4068,"COSQUIN Nº 2","Córdoba","Nacional","2000","12","SEDAN 4 PTAS","34","PEUGEOT","94","306 BRL.4P D","1","Privado","Física","BIALET MASSE","CORDOBA","Masculino","1977","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-03","2011-01-05",4069,"RIO CEBALLOS","Córdoba","Protocolo 21","2011","05","SEDAN 5 PUERTAS","024","CHEVROLET","405","MERIVA GL PLUS 1.8 SOHC","1","Privado","Física","RIO CEBALLOS","CORDOBA","Masculino","1985","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-12","2014-10-28",4069,"RIO CEBALLOS","Córdoba","Nacional","2014","22","FURGON","37","RENAULT","ZF","KANGOO PH3 CONFORT 1.6 5ASIENTOS 2P","1","Privado","Física","RIO CEBALLOS","CORDOBA","Masculino","1967","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-15","1994-10-14",4069,"RIO CEBALLOS","Córdoba","Importado","1994","05","SEDAN 5 PUERTAS","044","FIAT","087","TIPO 1.6 SX","1","Privado","Física","UNQUILLO","CORDOBA","Femenino","1992","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-16","2017-01-30",4069,"RIO CEBALLOS","Córdoba","Protocolo 21","2017","05","SEDAN 5 PUERTAS","044","FIAT","849","MOBI 1.0 8V EASY","1","Privado","Física","RIO CEBALLOS","CORDOBA","Femenino","1977","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-30","2014-01-29",4069,"RIO CEBALLOS","Córdoba","Nacional","2014","22","FURGON","34","PEUGEOT","KE","PARTNER CONFORT 1.4","1","Privado","Física","UNQUILLO","CORDOBA","Femenino","1950","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-31","2015-01-09",4069,"RIO CEBALLOS","Córdoba","Nacional","2015","20","PICK-UP","68","TOYOTA","73","HILUX 4X2 C/D SRV 3.0 TDI CUERO - E4/2015","1","Privado","Física","SALSIPUEDES","CORDOBA","Femenino","1981","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-26","2008-07-31",4071,"VILLA CARLOS PAZ Nº 2","Córdoba","Nacional","2008","12","SEDAN 4 PTAS","37","RENAULT","VC","KANGOO SPORTWAY 1.5 ABCP 2P","1","Privado","Física","VILLA CARLOS PAZ","CORDOBA","No identificado","1948","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-29","1991-09-09",4071,"VILLA CARLOS PAZ Nº 2","Córdoba","Nacional","1991","12","SEDAN 4 PUERTAS","17","FIAT","59","DUNA S","1","Privado","Física","VILLA CARLOS PAZ","CORDOBA","Masculino","1981","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-03","1994-09-01",4074,"CORDOBA Nº 21","Córdoba","Nacional","1994","17","SEDAN 5 PTAS","37","RENAULT","90","RENAULT 19 RN BIC","1","Privado","Física","CAPITAL","CORDOBA","No identificado","1978","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-03","2009-09-15",4074,"CORDOBA Nº 21","Córdoba","Protocolo 21","2009","05","SEDAN 5 PTAS","112","RENAULT","712","SANDERO STEPWAY CONFORT 1.6 16V","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1995","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-03","2003-10-09",4074,"CORDOBA Nº 21","Córdoba","Protocolo 21","2003","11","PICK-UP","047","FORD","279","F-100 XLT DIESEL","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1954","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-05","2001-04-30",4074,"CORDOBA Nº 21","Córdoba","Protocolo 21","2001","02","SEDAN 4 PTAS","112","RENAULT","451","CLIO RN 1.9D","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1976","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-15","1999-06-30",4074,"CORDOBA Nº 21","Córdoba","Nacional","1999","22","FURGON","37","RENAULT","EF","KANGOO RL EXPRESS DIE DA","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1963","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-17","1993-07-26",4074,"CORDOBA Nº 21","Córdoba","Nacional","1993","12","SEDAN 4 PTAS","37","RENAULT","80","RENAULT 9 GTL","1","Privado","Física","CAPITAL","CORDOBA","No identificado","1980","ARGENTINA",100,"14","ARG"
"COMUNICACIÓN DE RECUPERO","2019-07-18","2015-06-03",4074,"CORDOBA Nº 21","Córdoba","Nacional","2015","12","SEDAN 4 PUERTAS","34","PEUGEOT","LA","408 FELINE 2.0N","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1978","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-18","2014-09-04",4074,"CORDOBA Nº 21","Córdoba","Importado","2014","04","RURAL 5 PUERTAS","024","CHEVROLET","630","CHEVROLET TRACKER FWD LTZ","1","Privado","Física","CORDOBA","CORDOBA","No identificado","1986","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-29","1997-09-05",4074,"CORDOBA Nº 21","Córdoba","Protocolo 21","1997","04","RURAL 5 PTAS","024","CHEVROLET","128","BLAZER DLX (4X2)","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1992","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-02","1996-05-22",4075,"CORDOBA Nº 22","Córdoba","Importado","1996","13","FURGON","","RENAULT","","EXPRESS","1","Privado","Física","CAPITAL","CORDOBA","Masculino","1979","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-01","2018-10-02",4075,"CORDOBA Nº 22","Córdoba","Importado","2018","04","RURAL 5 PUERTAS","027","CITROEN","419","C4 PICASSO THP 165 AT6 FEEL PACK","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1957","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-01","2009-08-14",4075,"CORDOBA Nº 22","Córdoba","Protocolo 21","2009","05","SEDAN 5 PTAS","044","FIAT","645","PALIO ELX 1.4 8V","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1992","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-10","2001-01-12",4075,"CORDOBA Nº 22","Córdoba","Nacional","2001","18","SEDAN 3 PTAS","34","PEUGEOT","17","206XRN3","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1950","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-11","2005-07-14",4075,"CORDOBA Nº 22","Córdoba","Protocolo 21","2005","22","SEDAN 3 PTAS","136","VOLKSWAGEN","348","FOX 1.6","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1988","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-12","2015-05-12",4075,"CORDOBA Nº 22","Córdoba","Protocolo 21","2015","82","PICK-UP CABINA DOBLE","044","FIAT","714","STRADA ADVENTURE 1.6","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1976","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-12","2003-05-12",4075,"CORDOBA Nº 22","Córdoba","Protocolo 21","2003","11","PICK UP","024","CHEVROLET","322","S10 2.8 DLX 4X4 T.I. (CAB.DOBLE)","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1999","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-15","2003-04-25",4075,"CORDOBA Nº 22","Córdoba","Nacional","2003","17","SEDAN 5 PTAS","34","PEUGEOT","CK","206 XR PREMIUM 1.6 5P","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1973","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-16","2007-01-04",4075,"CORDOBA Nº 22","Córdoba","Protocolo 21","2007","05","SEDAN 5 PTAS","024","CHEVROLET","405","MERIVA GL PLUS 1.8 SOHC","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1946","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-19","2011-04-26",4075,"CORDOBA Nº 22","Córdoba","Nacional","2011","12","SEDAN 4 PTAS","17","FIAT","AW","SIENA ESSENCE 1.6 16V BZ","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1973","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-19","2019-02-27",4075,"CORDOBA Nº 22","Córdoba","Protocolo 21","2019","82","PICK-UP CABINA DOBLE","044","FIAT","902","TORO FREEDOM 1.8 16V 4X2 AT6","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1953","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-22","2002-01-03",4075,"CORDOBA Nº 22","Córdoba","Nacional","2002","18","SEDAN 3 PTAS","34","PEUGEOT","23","206XRD3PKDAB","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1992","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-24","1994-09-06",4075,"CORDOBA Nº 22","Córdoba","Nacional","1994","12","SEDAN 4 PTAS","17","FIAT","79","DUNA SDL 1.7","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1976","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-26","2003-01-22",4075,"CORDOBA Nº 22","Córdoba","Nacional","2003","20","PICK-UP","19","FORD","PA","RANGER XL 4X2 2.8L D","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1960","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-26","2012-06-14",4075,"CORDOBA Nº 22","Córdoba","Protocolo 21","2012","05","SEDAN 5 PTAS","136","VOLKSWAGEN","359","CROSSFOX 1.6","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1998","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-29","2011-07-11",4075,"CORDOBA Nº 22","Córdoba","Importado","2011","02","SEDAN 4 PTAS","136","VOLKSWAGEN","285","BORA 2.0","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1986","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-30","2009-04-01",4075,"CORDOBA Nº 22","Córdoba","Protocolo 21","2009","02","SEDAN 4 PTAS","024","CHEVROLET","453","CORSA II 1.8L 4P GL AA+DIR GAS","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1988","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-30","2016-04-28",4075,"CORDOBA Nº 22","Córdoba","Nacional","2016","12","SEDAN 4 PUERTAS","08","CHEVROLET","DX","CLASSIC 4 P LS ABS+AIRBAG 1.4N","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1974","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-02","1998-10-20",4077,"CORDOBA Nº 23","Córdoba","Nacional","1998","12","SEDAN 4 PUERTAS","17","FIAT","55","DUNA S","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1970","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-15","2017-09-26",4077,"CORDOBA Nº 23","Córdoba","Protocolo 21","2017","82","PICK-UP CABINA DOBLE","044","FIAT","714","STRADA ADVENTURE 1.6","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1937","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-16","2014-10-24",4077,"CORDOBA Nº 23","Córdoba","Nacional","2014","17","SEDAN 5 PUERTAS","17","FIAT","CC","PALIO FIRE 1.4 5P","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1976","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-22","2017-11-07",4077,"CORDOBA Nº 23","Córdoba","Protocolo 21","2017","30","FURGONETA","044","FIAT","810","NUEVO FIORINO 1.4 8V","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1956","ARGENTINA",100,"14","ARG"
"COMUNICACIÓN DE RECUPERO","2019-07-26","2009-09-17",4077,"CORDOBA Nº 23","Córdoba","Nacional","2009","17","SEDAN 5 PUERTAS","17","FIAT","AT","PALIO FIRE 5P 1.4 8V BENZ EOBD","1","Privado","Jurídica","MENDOZA","CORDOBA","No aplica","1966","No aplica",100,"14",""
"DENUNCIA DE ROBO O HURTO","2019-07-26","2012-01-30",4077,"CORDOBA Nº 23","Córdoba","Importado","2012","02","SEDAN 4 PUERTAS","136","VOLKSWAGEN","335","BORA 1.8T","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1992","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-29","2017-02-24",4077,"CORDOBA Nº 23","Córdoba","Protocolo 21","2017","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","532","TAKE UP! 1.0 MPI","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1947","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-04","1997-02-28",4078,"CORDOBA Nº 24","Córdoba","Nacional","1997","12","SEDAN 4 PTAS","37","RENAULT","AB","RENAULT 9 RL","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1981","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-04","1995-01-03",4078,"CORDOBA Nº 24","Córdoba","Nacional","1995","12","SEDAN 4 PUERTAS","37","RENAULT","99","21 TXE INYECCION","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1983","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-11","2016-09-15",4078,"CORDOBA Nº 24","Córdoba","Nacional","2016","17","SEDAN 5 PUERTAS","34","PEUGEOT","NG","308 ALLURE 1.6","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1964","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-15","2006-04-17",4078,"CORDOBA Nº 24","Córdoba","Importado","2006","02","SEDAN 4 PTAS","011","AUDI","044","A4 1.8 T","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1994","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-15","1993-03-18",4078,"CORDOBA Nº 24","Córdoba","Nacional","1993","17","SEDAN 5 PTAS","19","FORD","36","ESCORT 1,8 GHIA","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1979","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-16","2013-02-27",4078,"CORDOBA Nº 24","Córdoba","Nacional","2013","12","SEDAN 4 PTAS","34","PEUGEOT","KY","408 ALLURE+ 2.0N","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1995","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-17","1995-06-27",4078,"CORDOBA Nº 24","Córdoba","Nacional","1995","12","SEDAN 4 PTAS","37","RENAULT","AB","RENAULT 9 RL","1","Privado","Física","CORDOBA CAPITAL","CORDOBA","No identificado","1948","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-18","2010-09-13",4078,"CORDOBA Nº 24","Córdoba","Nacional","2010","20","PICK-UP","53","VOLKSWAGEN","MY","AMAROK 2.0L TDI 4X2 1H2","1","Privado","Física","CORDOBA","CORDOBA","Masculino","2000","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-24","2000-10-11",4078,"CORDOBA Nº 24","Córdoba","Nacional","2000","12","SEDAN 4 PTAS","53","VOLKSWAGEN","15","POLO CLASSIC 1.9 SD 991","1","Privado","Física","CAPITAL","CORDOBA","Masculino","1973","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-30","2001-09-14",4078,"CORDOBA Nº 24","Córdoba","Protocolo 21","2001","22","SEDAN 3 PTAS","044","FIAT","539","PALIO YOUNG 1.3 MPI","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1977","ARGENTINA",100,"14","ARG"
"COMUNICACIÓN DE RECUPERO","2019-07-31","1998-05-19",4078,"CORDOBA Nº 24","Córdoba","Nacional","1998","11","SEDAN 2 PTAS","17","FIAT","44","UNO S 1.4 (3P)","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1972","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-31","2013-11-08",4078,"CORDOBA Nº 24","Córdoba","Protocolo 21","2013","80","PICK-UP CABINA SIMPLE","044","FIAT","695","STRADA TREKKING 1.4","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1978","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-26","1997-01-07",4079,"JESUS MARIA Nº 3","Córdoba","Nacional","1997","18","SEDAN 3 PTAS","53","VOLKSWAGEN","11","GOL GLD","1","Privado","Física","AGUA DE ORO","CORDOBA","Masculino","1988","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-19","1996-02-01",4081,"RIO CUARTO Nº 4","Córdoba","Nacional","1996","12","SEDAN 4 PTAS","37","RENAULT","AB","RENAULT 9 RL","1","Privado","Física","LAS HIGUERAS","CORDOBA","Masculino","1981","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-04","1997-01-09",4082,"VILLA ALLENDE Nº 2","Córdoba","Importado","1997","10","TODO TERRENO","151","JEEP","012","CHEROKEE TD","1","Privado","Física","VILLA ALLENDE","CORDOBA","Masculino","1960","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-15","2012-08-09",4082,"VILLA ALLENDE Nº 2","Córdoba","Nacional","2012","17","SEDAN 5 PTAS","07","CITROEN","94","C4 5P 1.6I HDI SX AM","1","Privado","Física","MENDIOLAZA","CORDOBA","Femenino","1963","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-17","2008-04-29",4082,"VILLA ALLENDE Nº 2","Córdoba","Protocolo 21","2008","02","SEDAN 4 PUERTAS","044","FIAT","659","SIENA 1.4 FIRE","1","Privado","Física","VILLA ALLENDE","CORDOBA","Masculino","1977","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-17","1995-10-11",4082,"VILLA ALLENDE Nº 2","Córdoba","Nacional","1995","12","SEDAN 4 PTAS","37","RENAULT","AB","9 RL","1","Privado","Física","SALDAN CBA","CORDOBA","No identificado","1940","No identificado",100,"14",""
"DENUNCIA DE ROBO O HURTO","2019-07-23","2014-06-24",4082,"VILLA ALLENDE Nº 2","Córdoba","Nacional","2014","12","SEDAN 4 PUERTAS","08","CHEVROLET","DX","CLASSIC 4 P LS ABS+AIRBAG 1.4N","1","Privado","Física","VILLA ALLENDE","CORDOBA","No identificado","1957","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-23","2007-07-03",4082,"VILLA ALLENDE Nº 2","Córdoba","Nacional","2007","12","SEDAN 4 PTAS","34","PEUGEOT","GZ","307 XT PREMIUM 2.0 4P TIPTRONIC","1","Privado","Física","SALDAN","CORDOBA","No identificado","1971","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-26","2001-07-30",4085,"BALNEARIA","Córdoba","Protocolo 21","2001","05","SEDAN 5 PUERTAS","027","CITROEN","131","XSARA SX 1.9 D","1","Privado","Física","MIRAMAR","CORDOBA","No identificado","1990","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-04","2006-09-29",4086,"CORDOBA Nº 25","Córdoba","Protocolo 21","2006","05","SEDAN 5 PTAS","044","FIAT","592","UNO FIRE 1242 MPI 8V","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1970","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-15","1999-06-04",4086,"CORDOBA Nº 25","Córdoba","Protocolo 21","1999","05","SEDAN 5 PTAS","024","CHEVROLET","103","CORSA GL 1.6 MPFI","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1974","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-19","2004-06-04",4086,"CORDOBA Nº 25","Córdoba","Protocolo 21","2004","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1982","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-24","2004-04-14",4086,"CORDOBA Nº 25","Córdoba","Protocolo 21","2004","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1964","ARGENTINA",100,"14","ARG"
