"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"DENUNCIA DE ROBO O HURTO","2019-06-06","2000-05-23",1115,"MORON Nº 01","Buenos Aires","Importado","2000","04","RURAL 5 PTAS","271","GALLOPER","010","SANTAMO","1","Privado","Física","MORON","BUENOS AIRES","No identificado","1954","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-06","2006-12-20",1115,"MORON Nº 01","Buenos Aires","Protocolo 21","2006","28","TRACTOR DE CARRETERA","047","FORD","666","CARGO 1831","1","Privado","Física","MORÓN","BUENOS AIRES","No identificado","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-06","1999-05-12",1115,"MORON Nº 01","Buenos Aires","Protocolo 21","1999","","CHASIS C/CABINA","","MERCEDES BENZ","","L 1218 R","1","Privado","Física","MORON","BUENOS AIRES","No identificado","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-12","1998-09-30",1115,"MORON Nº 01","Buenos Aires","Importado","1998","22","SEDAN 3 PUERTAS","104","PEUGEOT","120","205 GL","1","Privado","Física","MORON","BUENOS AIRES","No identificado","1964","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-14","2012-05-31",1115,"MORON Nº 01","Buenos Aires","Protocolo 21","2012","05","SEDAN 5 PTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","EL PALOMAR","BUENOS AIRES","Masculino","1937","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-19","2006-02-14",1115,"MORON Nº 01","Buenos Aires","Protocolo 21","2006","05","SEDAN 5 PTAS","044","FIAT","635","IDEA HLX 1.8 MPI 8V","1","Privado","Física","MORON","BUENOS AIRES","No identificado","1954","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-24","2001-01-11",1115,"MORON Nº 01","Buenos Aires","Nacional","2001","18","SEDAN 3 PUERTAS","34","PEUGEOT","17","206XRN3","1","Privado","Física","MORÓN","BUENOS AIRES","Masculino","1951","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-28","2018-05-30",1115,"MORON Nº 01","Buenos Aires","Protocolo 21","2018","05","SEDAN 5 PUERTAS","047","FORD","A84","KA SEL 1.5L","1","Privado","Física","MORON","BUENOS AIRES","Femenino","1951","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-04","2011-08-30",1117,"TRES DE FEBRERO Nº 2","Buenos Aires","Protocolo 21","2011","05","SEDAN 5 PTAS","047","FORD","722","FIESTA AMBIENTE MP3","1","Privado","Física","CASEROS","BUENOS AIRES","Masculino","1991","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-04","2009-04-29",1117,"TRES DE FEBRERO Nº 2","Buenos Aires","Protocolo 21","2009","05","SEDAN 5 PTAS","024","CHEVROLET","419","VECTRA CD 2.4","1","Privado","Física","CASEROS","BUENOS AIRES","No identificado","1992","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-07","1997-12-12",1117,"TRES DE FEBRERO Nº 2","Buenos Aires","Protocolo 21","1997","11","PICK-UP","136","VOLKSWAGEN","013","SAVEIRO D","1","Privado","Física","CASEROS","BUENOS AIRES","No identificado","1973","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-10","1996-04-30",1117,"TRES DE FEBRERO Nº 2","Buenos Aires","Nacional","1996","12","SEDAN 4 PTAS","34","PEUGEOT","06","504XSDTF","1","Privado","Física","CIUDAD JARDIN LOMAS DEL PALOMAR","BUENOS AIRES","Masculino","1967","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-11","1998-08-14",1117,"TRES DE FEBRERO Nº 2","Buenos Aires","Nacional","1998","12","SEDAN 4 PTAS","17","FIAT","28","SIENA EL 4 P","1","Privado","Física","STOS LUGARES","BUENOS AIRES","No identificado","1951","URUGUAY",50,"06","URY"
"DENUNCIA DE ROBO O HURTO","2019-06-14","1999-01-07",1117,"TRES DE FEBRERO Nº 2","Buenos Aires","Protocolo 21","1999","04","RURAL 5 PTAS","024","CHEVROLET","137","BLAZER DLX TURBO DIESEL (4X2)","1","Privado","Física","CASEROS","BUENOS AIRES","Masculino","1962","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-18","2014-01-28",1117,"TRES DE FEBRERO Nº 2","Buenos Aires","Nacional","2014","17","SEDAN 5 PUERTAS","37","RENAULT","ZC","CLIO MIO 5P GT LINE","1","Privado","Física","CASEROS","BUENOS AIRES","Femenino","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-18","1992-11-13",1117,"TRES DE FEBRERO Nº 2","Buenos Aires","Nacional","1992","12","SEDAN 4 PTAS","17","FIAT","59","DUNA SL 1.4 /1992","1","Privado","Física","CASEROS","BUENOS AIRES","Femenino","1968","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-21","2004-06-10",1117,"TRES DE FEBRERO Nº 2","Buenos Aires","Protocolo 21","2004","04","RURAL 5 PTAS","047","FORD","600","ECOSPORT 1.4L TDCI 4X2 XLS","1","Privado","Física","CASEROS","BUENOS AIRES","Masculino","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-07","2015-04-22",1118,"QUILMES Nº 2","Buenos Aires","Protocolo 21","2015","05","SEDAN 5 PUERTAS","104","PEUGEOT","709","208 ALLURE 1.5 N TOUCHSCREEN","1","Privado","Física","BERNAL","BUENOS AIRES","Masculino","1997","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-11","2005-08-30",1118,"QUILMES Nº 2","Buenos Aires","Nacional","2005","12","SEDAN 4 PTAS","08","CHEVROLET","BD","CORSA CLASSIC 4P SUPER 1.6N","1","Privado","Física","QUILMES","BUENOS AIRES","Masculino","1986","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2019-06-19","2018-12-27",1118,"QUILMES Nº 2","Buenos Aires","Nacional","2018","17","SEDAN 5 PUERTAS","19","FORD","XH","FOCUS 5P 1.6L N MT S","1","Privado","Física","BERNAL","BUENOS AIRES","Masculino","1958","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-19","2009-12-17",1118,"QUILMES Nº 2","Buenos Aires","Protocolo 21","2009","05","SEDAN 5 PTAS","127","SUZUKI","706","FUN 1.4","1","Privado","Física","BERNAL","BUENOS AIRES","Femenino","1936","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-04","1997-09-24",1119,"MORON Nº 03","Buenos Aires","Importado","1997","13","FURGON","104","PEUGEOT","011","BOXER 320 M TURBO DIESEL","1","Privado","Física","VILLA TESEI, HURLINGHAM","BUENOS AIRES","No identificado","1946","No identificado",100,"06",""
"DENUNCIA DE ROBO O HURTO","2019-06-07","2004-10-27",1119,"MORON Nº 03","Buenos Aires","Protocolo 21","2004","28","TRACTOR DE CARRETERA","136","VOLKSWAGEN","249","17220","1","Privado","Física","HAEDO","BUENOS AIRES","No identificado","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-11","2003-07-21",1119,"MORON Nº 03","Buenos Aires","Protocolo 21","2003","02","SEDAN 4 PTAS","044","FIAT","558","SIENA EX FIRE 16V","1","Privado","Física","EL PALOMAR","BUENOS AIRES","Masculino","1968","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-19","2000-08-18",1119,"MORON Nº 03","Buenos Aires","Protocolo 21","2000","05","SEDAN 5 PTAS","136","VOLKSWAGEN","283","GOL 1.9 SD","1","Privado","Física","EL PALOMAR","BUENOS AIRES","No identificado","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-21","2013-01-07",1119,"MORON Nº 03","Buenos Aires","Nacional","2013","12","SEDAN 4 PUERTAS","08","CHEVROLET","DP","CLASSIC 4P LS A+D SPIRIT 1.4N","1","Privado","Física","EL PALOMAR","BUENOS AIRES","No identificado","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-24","2001-07-26",1119,"MORON Nº 03","Buenos Aires","Protocolo 21","2001","02","SEDAN 4 PTAS","112","RENAULT","454","CLIO RT 1.9D","1","Privado","Física","HAEDO","BUENOS AIRES","No identificado","1972","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-25","2005-05-10",1119,"MORON Nº 03","Buenos Aires","Nacional","2005","22","FURGON VIDR C/ASIENTO","37","RENAULT","KB","KANGOO RN EXP.DIE DA AA 2PL","1","Privado","Física","PALOMAR-MORON","BUENOS AIRES","No identificado","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-26","2006-04-18",1119,"MORON Nº 03","Buenos Aires","Nacional","2006","12","SEDAN 4 PTAS","37","RENAULT","NB","MEGANE EXPRESION BIC 16V","1","Privado","Física","PALOMAR","BUENOS AIRES","Femenino","1960","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-26","2012-11-27",1119,"MORON Nº 03","Buenos Aires","Nacional","2012","12","SEDAN 4 PTAS","17","FIAT","AS","SIENA FIRE 4P 1.4MPI 8V HP BZ","1","Privado","Física","PALOMAR-MORON","BUENOS AIRES","No identificado","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-04","2007-05-22",1120,"LA MATANZA Nº 03","Buenos Aires","Importado","2007","02","SEDAN 4 PTAS","011","AUDI","090","S4 4.2 QUATRO","1","Privado","Física","LOMAS DEL MIRADOR","BUENOS AIRES","No identificado","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-06","2018-08-15",1120,"LA MATANZA Nº 03","Buenos Aires","Protocolo 21","2018","02","SEDAN 4 PUERTAS","047","FORD","B46","KA SEDAN SE","1","Privado","Física","VIRREY DEL PINO","BUENOS AIRES","Femenino","1965","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-06","1995-01-30",1120,"LA MATANZA Nº 03","Buenos Aires","Nacional","1995","12","SEDAN 4 PTAS","17","FIAT","53","REGATTA S","1","Privado","Física","TABLADA-LA MATANZA","BUENOS AIRES","No identificado","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-10","2008-03-25",1120,"LA MATANZA Nº 03","Buenos Aires","Importado","2008","02","SEDAN 4 PTAS","136","VOLKSWAGEN","375","VOLKSWAGEN VENTO 2.0T FSI","1","Privado","Física","VIRREY DEL PINO","BUENOS AIRES","No identificado","1995","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-10","2011-05-16",1120,"LA MATANZA Nº 03","Buenos Aires","Nacional","2011","17","SEDAN 5 PTAS","53","VOLKSWAGEN","ND","SURAN 1.6L 5D 11C","1","Privado","Física","VIRREY DEL PINO","BUENOS AIRES","No identificado","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-11","2010-07-28",1120,"LA MATANZA Nº 03","Buenos Aires","Nacional","2010","12","SEDAN 4 PTAS","17","FIAT","AS","SIENA FIRE 4P 1.4MPI 8V HP BZ","1","Privado","Física","VIRREY DEL PINO","BUENOS AIRES","No identificado","1971","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-12","2002-04-29",1120,"LA MATANZA Nº 03","Buenos Aires","Nacional","2002","17","SEDAN 5 PTAS","19","FORD","JC","ESCORT LX 1.8 5P N","1","Privado","Física","VIRREY DEL PINO","BUENOS AIRES","No identificado","1995","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-13","2010-01-21",1120,"LA MATANZA Nº 03","Buenos Aires","Nacional","2010","17","SEDAN 5 PUERTAS","34","PEUGEOT","JU","207 COMPACT XS 1.9D 5P","1","Privado","Física","VIRREY DEL PINO","BUENOS AIRES","No identificado","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-13","1999-03-10",1120,"LA MATANZA Nº 03","Buenos Aires","Protocolo 21","1999","22","SEDAN 3 PTAS","136","VOLKSWAGEN","203","GOL PLUS 1.6 MI","1","Privado","Física","ISIDRO_CASANOVA","BUENOS AIRES","Femenino","1951","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-13","2007-08-02",1120,"LA MATANZA Nº 03","Buenos Aires","Nacional","2007","12","SEDAN 4 PTAS","08","CHEVROLET","BD","CORSA CLASSIC 4P SUPER 1.6N","1","Privado","Física","VIRREY DEL PINO","BUENOS AIRES","Masculino","1962","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-14","2018-06-06",1120,"LA MATANZA Nº 03","Buenos Aires","Protocolo 21","2018","05","SEDAN 5 PUERTAS","044","FIAT","886","ARGO PRECISION 1.8 AT6","1","Privado","Física","LA TABLADA","BUENOS AIRES","Masculino","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-21","2014-01-13",1120,"LA MATANZA Nº 03","Buenos Aires","Nacional","2014","17","SEDAN 5 PUERTAS","37","RENAULT","YY","CLIO MIO 5P CONFORT","1","Privado","Física","VIRREY DEL PINO","BUENOS AIRES","Masculino","1956","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-24","2019-01-04",1120,"LA MATANZA Nº 03","Buenos Aires","Nacional","2019","17","SEDAN 5 PUERTAS","37","RENAULT","3A","NUEVO SANDERO STEPWAY EXPRESSION","1","Privado","Física","LA TABLADA","BUENOS AIRES","Femenino","1966","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-25","1995-11-14",1120,"LA MATANZA Nº 03","Buenos Aires","Protocolo 21","1995","05","SEDAN 5 PUERTAS","047","FORD","117","MONDEO CLX DSL","1","Privado","Física","LA MATANZA","BUENOS AIRES","No identificado","1964","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO","2019-06-26","1989-08-11",1120,"LA MATANZA Nº 03","Buenos Aires","Nacional","1989","11","SEDAN 2 PUERTAS","17","FIAT","50","SPAZIO TR","1","Privado","Física","LA TABLADA","BUENOS AIRES","No identificado","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-28","1996-09-20",1120,"LA MATANZA Nº 03","Buenos Aires","Nacional","1996","18","SEDAN 3 PTAS","53","VOLKSWAGEN","11","GOL GLI","1","Privado","Física","CIUDAD EVITA","BUENOS AIRES","Masculino","1995","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-28","2012-02-28",1120,"LA MATANZA Nº 03","Buenos Aires","Nacional","2012","12","SEDAN 4 PTAS","34","PEUGEOT","LC","408 ALLURE+ HDI","1","Privado","Física","LA TABLADA","BUENOS AIRES","Femenino","1949","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-28","2012-02-24",1120,"LA MATANZA Nº 03","Buenos Aires","Nacional","2012","12","SEDAN 4 PTAS","37","RENAULT","VK","SYMBOL CONFORT 1.6 16V","1","Privado","Física","LOMAS DEL MIRADOR LA MATANZA","BUENOS AIRES","No identificado","1948","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-06","1992-09-02",1121,"MAR DEL PLATA Nº 03","Buenos Aires","Nacional","1992","17","SEDAN 5 PTAS","19","FORD","39","SIERRA GHIA SX","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-10","2004-09-07",1121,"MAR DEL PLATA Nº 03","Buenos Aires","Protocolo 21","2004","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Femenino","1994","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-12","2008-04-03",1121,"MAR DEL PLATA Nº 03","Buenos Aires","Protocolo 21","2008","22","SEDAN 3 PTAS","044","FIAT","662","PALIO 1.4 FIRE","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1989","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-04","2004-09-02",1122,"LOMAS DE ZAMORA Nº 2","Buenos Aires","Protocolo 21","2004","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","BANFIELD","BUENOS AIRES","Femenino","1969","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-04","2017-09-26",1122,"LOMAS DE ZAMORA Nº 2","Buenos Aires","Protocolo 21","2017","04","RURAL 5 PUERTAS","047","FORD","B62","ECOSPORT TITANIUM 1.5L MT N","1","Privado","Física","BANFIELD","BUENOS AIRES","Masculino","1970","PERU",100,"06",""
"DENUNCIA DE ROBO O HURTO","2019-06-06","2001-01-08",1122,"LOMAS DE ZAMORA Nº 2","Buenos Aires","Nacional","2001","12","SEDAN 4 PTAS","74","SEAT","11","CORDOBA 1.6 MI 011","1","Privado","Física","BANFIELD","BUENOS AIRES","Masculino","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-06","2008-11-07",1122,"LOMAS DE ZAMORA Nº 2","Buenos Aires","Protocolo 21","2008","05","SEDAN 5 PTAS","024","CHEVROLET","419","VECTRA CD 2.4","1","Privado","Física","BANFIELD","BUENOS AIRES","Masculino","1994","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-13","2014-07-25",1122,"LOMAS DE ZAMORA Nº 2","Buenos Aires","Protocolo 21","2014","05","SEDAN 5 PUERTAS","027","CITROEN","280","NUEVO C3 1.5I 90 ORIGINE PACK ZENITH","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Femenino","1944","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-14","1995-01-24",1122,"LOMAS DE ZAMORA Nº 2","Buenos Aires","Nacional","1995","11","SEDAN 2 PUERTAS","17","FIAT","66","BRIO /SPAZIO T /VIVACE /VIVACE CL","1","Privado","Física","BANFIELD","BUENOS AIRES","Masculino","1971","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-24","1994-04-22",1122,"LOMAS DE ZAMORA Nº 2","Buenos Aires","Nacional","1994","16","SEDAN 3 PTAS","53","VOLKSWAGEN","11","GOL GL.","1","Privado","Física","BANFIELD","BUENOS AIRES","Masculino","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-04","1989-01-10",1123,"SAN MARTIN Nº 3","Buenos Aires","Nacional","1989","12","SEDAN 4 PTAS","37","RENAULT","13","RENAULT 18 GTX","1","Privado","Física","CHILAVERT","BUENOS AIRES","Femenino","1968","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-05","1999-08-30",1123,"SAN MARTIN Nº 3","Buenos Aires","Importado","1999","05","SEDAN 5 PTAS","104","PEUGEOT","370","206 XR 1.6","1","Privado","Física","JOSE LEON SUAREZ","BUENOS AIRES","Masculino","1993","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-05","1996-04-26",1123,"SAN MARTIN Nº 3","Buenos Aires","Protocolo 21","1996","05","SEDAN 5 PUERTAS","024","CHEVROLET","103","CORSA GL 1.6 MPFI","1","Privado","Física","SAN ANDRÉS","BUENOS AIRES","Femenino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-05","1999-04-20",1123,"SAN MARTIN Nº 3","Buenos Aires","Importado","1999","05","SEDAN 5 PTAS","031","DAEWOO","029","TICO SL","1","Privado","Física","J.L.SUAREZ","BUENOS AIRES","Masculino","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-06","2005-08-18",1123,"SAN MARTIN Nº 3","Buenos Aires","Protocolo 21","2005","02","SEDAN 4 PTAS","047","FORD","634","FIESTA 1.6L AMBIENTE","1","Privado","Física","L.HERMOSA","BUENOS AIRES","Masculino","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-07","2013-08-05",1123,"SAN MARTIN Nº 3","Buenos Aires","Nacional","2013","12","SEDAN 4 PUERTAS","08","CHEVROLET","DS","CLASSIC 4P LT PACK 1.4N","1","Privado","Física","V.BALLESTER","BUENOS AIRES","Masculino","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-07","2000-02-08",1123,"SAN MARTIN Nº 3","Buenos Aires","Protocolo 21","2000","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","J.L.SUAREZ","BUENOS AIRES","Masculino","2000","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-19","2000-06-16",1123,"SAN MARTIN Nº 3","Buenos Aires","Protocolo 21","2000","05","SEDAN 5 PTAS","136","VOLKSWAGEN","211","GOLF 1.6","1","Privado","Física","SAN MARTIN","BUENOS AIRES","Masculino","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-19","2004-08-23",1123,"SAN MARTIN Nº 3","Buenos Aires","Protocolo 21","2004","22","SEDAN 3 PTAS","112","RENAULT","517","CLIO AUTHENTIQUE 1.5 DCI","1","Privado","Física","J.L.SUAREZ","BUENOS AIRES","Femenino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-19","1994-09-02",1123,"SAN MARTIN Nº 3","Buenos Aires","Nacional","1994","11","SEDAN 2 PTAS","17","FIAT","72","UNO CL-3P","1","Privado","Física","J.L.SUAREZ","BUENOS AIRES","Femenino","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-03","1999-07-07",1124,"LANUS Nº 9","Buenos Aires","Nacional","1999","22","FAMILIAR","37","RENAULT","EE","KANGOO RL EXPRESS DIE DA","1","Privado","Física","REMEDIOS DE ESCALADA","BUENOS AIRES","Masculino","1959","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-03","2006-08-18",1124,"LANUS Nº 9","Buenos Aires","Nacional","2006","17","SEDAN 5 PTAS","34","PEUGEOT","FK","307 XS PREMIUM 2.0 HDI 5P 90CV","1","Privado","Física","LANUS","BUENOS AIRES","Femenino","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-03","2008-10-23",1124,"LANUS Nº 9","Buenos Aires","Nacional","2008","12","SEDAN 4 PTAS","37","RENAULT","VB","KANGOO AUTH. PLUS 1.5 DA AA CD PK 2P 7A","1","Privado","Física","VALENTIN ALSINA","BUENOS AIRES","No identificado","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-04","2006-07-28",1124,"LANUS Nº 9","Buenos Aires","Protocolo 21","2006","05","SEDAN 5 PTAS","044","FIAT","592","UNO FIRE 1242 MPI 8V","1","Privado","Física","REMEDIOS DE ESCALADA","BUENOS AIRES","Masculino","1995","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2019-06-04","1992-08-10",1124,"LANUS Nº 9","Buenos Aires","Nacional","1992","22","FURGON","37","RENAULT","37","RENAULT TRAFIC","1","Privado","Física","MONTE CHINGOLO","BUENOS AIRES","Masculino","1960","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-06","2004-06-02",1124,"LANUS Nº 9","Buenos Aires","Protocolo 21","2004","22","SEDAN 3 PTAS","044","FIAT","592","UNO FIRE 1242 MPI 8V","1","Privado","Física","REMEDIOS DE ESCALADA","BUENOS AIRES","Masculino","1996","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-07","2001-04-23",1124,"LANUS Nº 9","Buenos Aires","Nacional","2001","17","SEDAN 5 PTAS","37","RENAULT","ES","MEGANE RN BIC AA 16V F2","1","Privado","Física","VILLA CARAZA","BUENOS AIRES","Femenino","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-07","2007-10-19",1124,"LANUS Nº 9","Buenos Aires","Nacional","2007","17","SEDAN 5 PTAS","34","PEUGEOT","HR","206 RWC 1.9D","1","Privado","Física","LANUS","BUENOS AIRES","No identificado","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-11","2006-01-27",1124,"LANUS Nº 9","Buenos Aires","Protocolo 21","2006","04","RURAL 5 PTAS","047","FORD","597","ECOSPORT 1.6 L 4X2 XL PLUS","1","Privado","Física","R. DE ESCALADA LANUS","BUENOS AIRES","Femenino","1973","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-13","1994-03-04",1124,"LANUS Nº 9","Buenos Aires","Protocolo 21","1994","11","PICK-UP","136","VOLKSWAGEN","012","SAVEIRO CL","1","Privado","Física","REMEDIOS DE ESCALADA","BUENOS AIRES","Masculino","1964","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-13","1998-02-18",1124,"LANUS Nº 9","Buenos Aires","Importado","1998","13","FURGON","047","FORD","223","TRANSIT 190-L","1","Privado","Física","V.ALSINA","BUENOS AIRES","Masculino","1970","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-21","2010-07-27",1124,"LANUS Nº 9","Buenos Aires","Protocolo 21","2010","13","FURGON","112","RENAULT","727","MASTER PH3 DCI 120 L1H1 PKCNF","1","Privado","Física","LANUS","BUENOS AIRES","Masculino","1968","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-24","2008-01-23",1124,"LANUS Nº 9","Buenos Aires","Nacional","2008","17","SEDAN 5 PTAS","34","PEUGEOT","FY","206 XT PREMIUM 1.6 5P","1","Privado","Física","LANUS OESTE","BUENOS AIRES","Femenino","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-24","2004-04-07",1124,"LANUS Nº 9","Buenos Aires","Protocolo 21","2004","22","SEDAN 3 PTAS","112","RENAULT","518","CLIO AUTHENTIQUE 1.2 16V","1","Privado","Física","R. DE ESCALADA","BUENOS AIRES","Femenino","1969","URUGUAY",100,"06","URY"
