"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-24","2008-04-15",1113,"SAN VICENTE","Buenos Aires","Nacional","2008","12","SEDAN 4 PTAS","08","CHEVROLET","BD","CORSA CLASSIC 4P SUPER 1.6N","1","Privado","Física","GUERNICA","BUENOS AIRES","Masculino","1945","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-25","2005-08-03",1113,"SAN VICENTE","Buenos Aires","Protocolo 21","2005","02","SEDAN 4 PTAS","044","FIAT","606","SIENA ELX 1.7 TD","1","Privado","Física","GUERNICA","BUENOS AIRES","Masculino","1982","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-28","2012-03-14",1113,"SAN VICENTE","Buenos Aires","Protocolo 21","2011","02","SEDAN 4 PTAS","055","HONDA","B31","CIVIC EXS","1","Privado","Física","SAN VICENTE","BUENOS AIRES","Femenino","1989","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-30","1995-05-05",1113,"SAN VICENTE","Buenos Aires","Nacional","1995","11","SEDAN 2 PTAS","17","FIAT","66","VIVACE","1","Privado","Física","GUERNICA","BUENOS AIRES","Masculino","1960","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-30","2011-10-28",1113,"SAN VICENTE","Buenos Aires","Protocolo 21","2011","04","RURAL 5 PTAS","112","RENAULT","835","DUSTER EXPRESSION 1.6 4X2","1","Privado","Física","GUERNICA","BUENOS AIRES","Masculino","1998","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-30","2007-03-14",1113,"SAN VICENTE","Buenos Aires","Nacional","2007","22","FURGON","37","RENAULT","NP","KANGOO RL EXPRESS DIE 1PCL AA","1","Privado","Física","SAN VICENTE","BUENOS AIRES","Masculino","1961","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-03","2000-03-08",1114,"CAÑUELAS","Buenos Aires","Protocolo 21","2000","02","SEDAN 4 PTAS","055","HONDA","005","CIVIC LX","1","Privado","Física","CAÑUELAS","BUENOS AIRES","Masculino","1973","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-04","2004-01-16",1114,"CAÑUELAS","Buenos Aires","Nacional","2004","17","SEDAN 5 PTAS","34","PEUGEOT","CM","206 XT 1.6 5P","1","Privado","Física","MAXIMO PAZ","BUENOS AIRES","Masculino","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-18","2005-04-28",1114,"CAÑUELAS","Buenos Aires","Protocolo 21","2005","11","PICK UP","024","CHEVROLET","329","S10 2.8 T.I. (CABINA SIMPLE)","1","Privado","Física","CAÑUELAS","BUENOS AIRES","Masculino","1944","ARGENTINA",34,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-25","2005-03-10",1114,"CAÑUELAS","Buenos Aires","Protocolo 21","2005","22","SEDAN 3 PTAS","044","FIAT","592","UNO FIRE 1242 MPI 8V","1","Privado","Física","CAÑUELAS","BUENOS AIRES","Masculino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-01","1993-02-02",1115,"MORON Nº 01","Buenos Aires","Nacional","1993","12","SIN ESPECIFICACION","17","FIAT","61","DUNA SDL 1.3","1","Privado","Física","MORON","BUENOS AIRES","Masculino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-01","2010-03-30",1115,"MORON Nº 01","Buenos Aires","Nacional","2010","22","FURGON","37","RENAULT","WA","KANGOO CONFORT 1.5 DCICDAADASVT1P","1","Privado","Jurídica","MORON","BUENOS AIRES","No aplica","2010","No aplica",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-02","2012-03-01",1115,"MORON Nº 01","Buenos Aires","Protocolo 21","2012","05","SEDAN 5 PTAS","044","FIAT","592","UNO FIRE 1242 MPI 8V","1","Privado","Física","MORON","BUENOS AIRES","No identificado","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-04","2017-03-14",1115,"MORON Nº 01","Buenos Aires","Protocolo 21","2017","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","549","HIGH UP! 1.0 MPI I-MOTION","1","Privado","Física","MORON","BUENOS AIRES","Masculino","1946","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-08","2018-11-01",1115,"MORON Nº 01","Buenos Aires","Nacional","2018","20","PICK-UP","19","FORD","ZR","RANGER DC 4X4 LTD AT 3.2L D","1","Privado","Física","MORÓN","BUENOS AIRES","Masculino","1968","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-09","2016-08-25",1115,"MORON Nº 01","Buenos Aires","Importado","2016","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","545","GOLF 1.6L","1","Privado","Física","MORON","BUENOS AIRES","Femenino","1975","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-09","1999-06-25",1115,"MORON Nº 01","Buenos Aires","Nacional","1999","11","SEDAN 2 PTAS","17","FIAT","65","UNO S 1.4 INYECCION 3P","1","Privado","Física","MORON","BUENOS AIRES","No identificado","1996","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-10","2018-08-31",1115,"MORON Nº 01","Buenos Aires","Protocolo 21","2018","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","670","GOL TREND TRENDLINE 1.6 GAS 101CV MQ","1","Privado","Física","MORÓN","BUENOS AIRES","Femenino","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-15","1994-10-04",1115,"MORON Nº 01","Buenos Aires","Nacional","1994","11","SEDAN 2 PTAS","17","FIAT","50","SPAZIO TR","1","Privado","Física","ITUZAINGO","BUENOS AIRES","Masculino","1970","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-16","1996-10-18",1115,"MORON Nº 01","Buenos Aires","Nacional","1996","18","SEDAN 3 PTAS","53","VOLKSWAGEN","11","GOL GLD","1","Privado","Física","HAEDO","BUENOS AIRES","Masculino","1968","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-16","1996-09-04",1115,"MORON Nº 01","Buenos Aires","Nacional","1996","20","PICK-UP","08","CHEVROLET","33","C-20 STD MPFI/1996","1","Privado","Física","MORON","BUENOS AIRES","No identificado","1969","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-18","2010-09-24",1115,"MORON Nº 01","Buenos Aires","Protocolo 21","2010","22","SEDAN 3 PTAS","136","VOLKSWAGEN","348","FOX 1.6","1","Privado","Física","MORÓN","BUENOS AIRES","No identificado","1996","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-21","2015-12-21",1115,"MORON Nº 01","Buenos Aires","Nacional","2015","20","PICK-UP","53","VOLKSWAGEN","WH","AMAROK 2.0L TDI 140 CV 4X2 348","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Femenino","1959","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-22","2008-02-19",1115,"MORON Nº 01","Buenos Aires","Importado","2007","02","SEDAN 4 PTAS","136","VOLKSWAGEN","365","VOLKSWAGEN VENTO 2.5","1","Privado","Jurídica","MORON","BUENOS AIRES","No aplica","1980","No aplica",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-23","1996-06-05",1115,"MORON Nº 01","Buenos Aires","Nacional","1996","12","SEDAN 4 PTAS","17","FIAT","79","DUNA CS D","1","Privado","Física","MORON","BUENOS AIRES","No identificado","1999","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-23","2013-06-28",1115,"MORON Nº 01","Buenos Aires","Protocolo 21","2013","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","495","GOL TREND 1.6 GP","1","Privado","Física","MORÓN","BUENOS AIRES","No identificado","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-24","1971-08-26",1115,"MORON Nº 01","Buenos Aires","Nacional","1971","12","SIN ESPECIFICACION","17","FIAT","12","128 BERLINA","1","Privado","Física","HAEDO-MORON","BUENOS AIRES","No identificado","1969","No identificado",50,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-24","2013-10-29",1115,"MORON Nº 01","Buenos Aires","Protocolo 21","2013","30","FURGONETA","044","FIAT","591","FIORINO FIRE 1242 MPI 8V","1","Privado","Física","MORON","BUENOS AIRES","No identificado","1959","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-29","2006-08-29",1115,"MORON Nº 01","Buenos Aires","Nacional","2006","17","SEDAN 5 PUERTAS","34","PEUGEOT","CR","206 XRD PREMIUM 5P","1","Privado","Física","MORÓN","BUENOS AIRES","No identificado","1976","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-30","2003-09-08",1115,"MORON Nº 01","Buenos Aires","Importado","2003","04","RURAL 5 PTAS","018","BMW","241","320 D TOURING","1","Privado","Física","CASTELAR","BUENOS AIRES","Masculino","1973","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-31","2007-07-24",1115,"MORON Nº 01","Buenos Aires","Nacional","2007","12","SEDAN 4 PTAS","07","CITROEN","46","C4 2.0 HDI EXCLUSIVE","1","Privado","Física","MORON","BUENOS AIRES","No identificado","2000","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-31","1997-11-25",1115,"MORON Nº 01","Buenos Aires","Protocolo 21","1997","22","SEDAN 3 PTAS","136","VOLKSWAGEN","202","GOL GL 1.6 MI","1","Privado","Física","MORON","BUENOS AIRES","No identificado","1953","No identificado",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-02","1992-03-10",1117,"TRES DE FEBRERO Nº 2","Buenos Aires","Nacional","1992","17","SEDAN 5 PTAS","19","FORD","36","ESCORT 1.8  GHIA","1","Privado","Física","CASEROS","BUENOS AIRES","Masculino","1967","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-03","1995-12-05",1117,"TRES DE FEBRERO Nº 2","Buenos Aires","Importado","1995","02","SEDAN 4 PUERTAS","127","SUZUKI","002","SWIFT GLX","1","Privado","Física","CASEROS","BUENOS AIRES","No identificado","1974","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-04","2005-01-03",1117,"TRES DE FEBRERO Nº 2","Buenos Aires","Protocolo 21","2005","22","SEDAN 3 PTAS","047","FORD","560","KA 1.6","1","Privado","Física","CASEROS * 3 DE FEBRERO","BUENOS AIRES","No identificado","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-07","1999-11-17",1117,"TRES DE FEBRERO Nº 2","Buenos Aires","Protocolo 21","1999","22","SEDAN 3 PTAS","047","FORD","238","KA","1","Privado","Física","V.BOSCH","BUENOS AIRES","No identificado","1972","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-07","2005-07-13",1117,"TRES DE FEBRERO Nº 2","Buenos Aires","Nacional","2005","16","OTROS AUTOMOVILES","07","CITROEN","39","BERLINGO FURGON 1.9 D PLC","1","Privado","Física","CASEROS","BUENOS AIRES","No identificado","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-09","1999-02-09",1117,"TRES DE FEBRERO Nº 2","Buenos Aires","Nacional","1999","11","SEDAN 2 PUERTAS","07","FIAT","05","UNO S 1.4 INY 3P","1","Privado","Física","JOSÉ LEÓN SUÁREZ","BUENOS AIRES","Masculino","1971","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-11","2010-05-04",1117,"TRES DE FEBRERO Nº 2","Buenos Aires","Nacional","2010","12","SEDAN 4 PTAS","08","CHEVROLET","CJ","CORSA CLASSIC 4 PTAS GL 1.4N","1","Privado","Física","CASEROS","BUENOS AIRES","Femenino","1969","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-17","2004-07-08",1117,"TRES DE FEBRERO Nº 2","Buenos Aires","Protocolo 21","2004","05","SEDAN 5 PTAS","024","CHEVROLET","375","MERIVA GL 1.7 DTI","1","Privado","Física","CASEROS","BUENOS AIRES","Masculino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-18","2013-02-05",1117,"TRES DE FEBRERO Nº 2","Buenos Aires","Nacional","2013","17","SEDAN 5 PTAS","08","CHEVROLET","17","AGILE 5P LS SPIRIT 1.4","1","Privado","Física","CASEROS","BUENOS AIRES","No identificado","1990","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2019-10-18","2013-09-25",1117,"TRES DE FEBRERO Nº 2","Buenos Aires","Nacional","2013","22","FURGON VIDRIADO C/ASIENTOS","37","RENAULT","VW","KANGOO CONFORT 1.6 CD AA DA SVT 1PL (600KG)","1","Privado","Física","CASEROS","BUENOS AIRES","Masculino","1974","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-21","2011-08-16",1117,"TRES DE FEBRERO Nº 2","Buenos Aires","Nacional","2011","17","SEDAN 5 PTAS","19","FORD","VX","FOCUS TREND 1.6L NAFTA","1","Privado","Física","CASEROS","BUENOS AIRES","No identificado","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-21","1999-03-03",1117,"TRES DE FEBRERO Nº 2","Buenos Aires","Protocolo 21","1999","02","SEDAN 4 PTAS","055","HONDA","005","CIVIC LX","1","Privado","Física","CIUDADELA","BUENOS AIRES","Masculino","1971","URUGUAY",50,"06","URY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-21","2005-12-09",1117,"TRES DE FEBRERO Nº 2","Buenos Aires","Nacional","2005","90","MINIBUS","29","MERCEDES BENZ","BP","SPRINTER 413 CDI/C 4025","1","Privado","Física","CASEROS","BUENOS AIRES","No identificado","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-21","2000-03-01",1117,"TRES DE FEBRERO Nº 2","Buenos Aires","Nacional","2000","12","SEDAN 4 PTAS","34","PEUGEOT","88","405 STYLE D","1","Privado","Física","CASEROS","BUENOS AIRES","Masculino","1999","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-22","2000-03-29",1117,"TRES DE FEBRERO Nº 2","Buenos Aires","Nacional","2000","17","SEDAN 5 PTAS","34","PEUGEOT","AT","206 XRD 5P","1","Privado","Física","CASEROS","BUENOS AIRES","Femenino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-24","1998-05-19",1117,"TRES DE FEBRERO Nº 2","Buenos Aires","Protocolo 21","1998","11","PICK UP","047","FORD","180","F-100 DIESEL","1","Privado","Física","CASEROS 3 DE FEBRERO","BUENOS AIRES","No identificado","1975","No identificado",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-30","2009-01-29",1117,"TRES DE FEBRERO Nº 2","Buenos Aires","Protocolo 21","2009","05","SEDAN 5 PTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","EL PALOMAR/TRES DE FEBRERO","BUENOS AIRES","No identificado","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-30","1990-01-09",1117,"TRES DE FEBRERO Nº 2","Buenos Aires","Nacional","1990","12","SEDAN 4 PTAS","37","RENAULT","07","12 TL","1","Privado","Física","CASEROS","BUENOS AIRES","Masculino","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-09","2003-08-01",1118,"QUILMES Nº 2","Buenos Aires","Protocolo 21","2003","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","BERNAL","BUENOS AIRES","Femenino","1970","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-16","1999-02-01",1118,"QUILMES Nº 2","Buenos Aires","Nacional","1999","12","SEDAN 4 PTAS","37","RENAULT","EA","RENAULT 19 INJECTION C/AA","1","Privado","Física","BERNAL","BUENOS AIRES","Masculino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-31","2009-03-09",1118,"QUILMES Nº 2","Buenos Aires","Nacional","2009","12","SEDAN 4 PTAS","34","PEUGEOT","ES","PARTNER PATAGONICA 1.9 D","1","Privado","Física","QUILMES","BUENOS AIRES","Masculino","1967","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2019-10-01","2016-09-26",1119,"MORON Nº 03","Buenos Aires","Nacional","2016","17","SEDAN 5 PUERTAS","17","FIAT","AY","PALIO (326) ATTRACTIVE 5P 1.4 8V","1","Privado","Jurídica","HAEDO","BUENOS AIRES","No aplica","","No aplica",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-03","2007-11-20",1119,"MORON Nº 03","Buenos Aires","Protocolo 21","2007","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","HAEDO - MORON","BUENOS AIRES","No identificado","1946","No identificado",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-03","1997-04-30",1119,"MORON Nº 03","Buenos Aires","Protocolo 21","1997","02","SEDAN 4 PTAS","024","CHEVROLET","092","CORSA GL 1.6 M.P.F.I.","1","Privado","Física","EL PALOMAR","BUENOS AIRES","Masculino","1965","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-04","2009-02-19",1119,"MORON Nº 03","Buenos Aires","Nacional","2009","12","SEDAN 4 PTAS","08","CHEVROLET","BZ","CORSA CLASSIC 4 PTAS.GLS 1.6N","1","Privado","Física","EL PALOMAR-MORON","BUENOS AIRES","No identificado","1964","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-08","2013-04-11",1119,"MORON Nº 03","Buenos Aires","Nacional","2013","18","SEDAN 3 PUERTAS","37","RENAULT","YG","CLIO MIO 3P AUTHENTIQUE PACK LOOK","1","Privado","Física","HAEDO","BUENOS AIRES","No identificado","1968","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-01","2009-10-15",1119,"MORON Nº 03","Buenos Aires","Nacional","2009","17","SEDAN 5 PTAS","34","PEUGEOT","JK","207 COMPACT XS 1.4 5P","1","Privado","Física","HAEDO","BUENOS AIRES","No identificado","1992","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2019-10-10","2010-09-23",1119,"MORON Nº 03","Buenos Aires","Protocolo 21","2010","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","PALOMAR","BUENOS AIRES","No identificado","1986","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-16","2009-09-01",1119,"MORON Nº 03","Buenos Aires","Nacional","2009","12","SEDAN 4 PTAS","17","FIAT","AS","SIENA FIRE 4P 1.4MPI 8V HP BZ","1","Privado","Física","ITUZAINGO","BUENOS AIRES","Femenino","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-18","1991-04-18",1119,"MORON Nº 03","Buenos Aires","Nacional","1991","16","SEDAN 4 PUERTAS","19","FORD","33","ESCORT","1","Privado","Física","EL PALOMAR","BUENOS AIRES","No identificado","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-21","1988-08-09",1119,"MORON Nº 03","Buenos Aires","Nacional","1988","17","SEDAN 5 PTAS","19","FORD","25","SIERRA GL","1","Privado","Física","ITUZAINGO","BUENOS AIRES","No identificado","1958","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-21","1995-09-19",1119,"MORON Nº 03","Buenos Aires","Nacional","1995","12","SEDAN 4 PTAS","37","RENAULT","AB","RENAULT 9 RL","1","Privado","Física","HAEDO - MORON","BUENOS AIRES","No identificado","1969","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-25","2004-04-02",1119,"MORON Nº 03","Buenos Aires","Protocolo 21","2004","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","EL PALOMAR","BUENOS AIRES","No identificado","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-25","2008-01-09",1119,"MORON Nº 03","Buenos Aires","Nacional","2008","18","SEDAN 3 PTAS","08","CHEVROLET","BF","CORSA CLASSIC 3P AA+DIR 1.6 N","1","Privado","Física","EL PALOMAR","BUENOS AIRES","Masculino","1996","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-31","1997-02-18",1119,"MORON Nº 03","Buenos Aires","Nacional","1997","12","SEDAN 4 PTAS","37","RENAULT","AB","RENAULT 9 RL 1997","1","Privado","Física","HAEDO","BUENOS AIRES","No identificado","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-02","1995-03-23",1120,"LA MATANZA Nº 03","Buenos Aires","Nacional","1995","12","SEDAN 4 PUERTAS","34","PEUGEOT","03","504 XS TF","1","Privado","Física","VILLA INSUPERABLE","BUENOS AIRES","No identificado","1951","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-04","2003-09-19",1120,"LA MATANZA Nº 03","Buenos Aires","Protocolo 21","2003","05","SEDAN 5 PTAS","136","VOLKSWAGEN","283","GOL 1.9 SD","1","Privado","Física","LA TABLADA LA MATANZA","BUENOS AIRES","Femenino","1962","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-04","2012-11-06",1120,"LA MATANZA Nº 03","Buenos Aires","Nacional","2012","17","SEDAN 5 PTAS","53","VOLKSWAGEN","TD","SURAN 1.6L 5D 700","1","Privado","Física","VIRREY DEL PINO","BUENOS AIRES","Masculino","1991","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-04","1993-08-06",1120,"LA MATANZA Nº 03","Buenos Aires","Nacional","1993","18","SEDAN 3 PTAS","53","VOLKSWAGEN","11","GOL GL","1","Privado","Física","LA TABLADA","BUENOS AIRES","Femenino","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-09","2018-06-13",1120,"LA MATANZA Nº 03","Buenos Aires","Nacional","2018","17","SEDAN 5 PUERTAS","08","CHEVROLET","EH","CRUZE 5P 1.4 TURBO LT MT","1","Privado","Física","LA TABLADA","BUENOS AIRES","Masculino","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-09","2010-08-23",1120,"LA MATANZA Nº 03","Buenos Aires","Protocolo 21","2010","05","SEDAN 5 PTAS","112","RENAULT","676","SANDERO 1.6 8V PACK","1","Privado","Física","VIRREY DEL PINO","BUENOS AIRES","Femenino","1995","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-09","2008-01-30",1120,"LA MATANZA Nº 03","Buenos Aires","Nacional","2008","22","FURG.VIDRIADO C/ASIENTOS","37","RENAULT","TD","KANGOO EXP CONFORT 1.9","1","Privado","Física","LA TABLADA","BUENOS AIRES","Femenino","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-09","1989-01-03",1120,"LA MATANZA Nº 03","Buenos Aires","Nacional","1989","20","PICK-UP","19","FORD","11","F-100 D","1","Privado","Física","LA TABLADA","BUENOS AIRES","Masculino","1949","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-11","2011-10-03",1120,"LA MATANZA Nº 03","Buenos Aires","Nacional","2011","17","SEDAN 5 PTAS","53","VOLKSWAGEN","PF","SURAN 1.6L 5D","1","Privado","Física","LA TABLADA","BUENOS AIRES","Masculino","1957","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-11","2007-06-28",1120,"LA MATANZA Nº 03","Buenos Aires","Protocolo 21","2007","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","VIRREY DEL PINO","BUENOS AIRES","Masculino","1981","ARGENTINA",100,"06","ARG"
