"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"DENUNCIA DE ROBO O HURTO","2019-05-17","1997-04-23",1001,"ADROGUE Nº 1","Buenos Aires","Importado","1997","22","SEDAN 3 PTAS","018","BMW","023","318 TI","1","Privado","Física","RAFAEL CALZADA","BUENOS AIRES","Masculino","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-17","1997-08-22",1001,"ADROGUE Nº 1","Buenos Aires","Nacional","1997","12","SEDAN 4 PTAS","34","PEUGEOT","38","306 SL 1.8","1","Privado","Física","GLEW","BUENOS AIRES","Masculino","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-21","2007-06-12",1001,"ADROGUE Nº 1","Buenos Aires","Importado","2007","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","JOSE MARMOL","BUENOS AIRES","Masculino","1979","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-24","2008-09-17",1001,"ADROGUE Nº 1","Buenos Aires","Protocolo 21","2008","02","SEDAN 4 PUERTAS","112","RENAULT","638","MEGANE II 2.0 16V LUXE","1","Privado","Física","RAFAEL CALZADA","BUENOS AIRES","Masculino","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-28","2013-08-27",1001,"ADROGUE Nº 1","Buenos Aires","Protocolo 21","2013","04","RURAL 5 PUERTAS","027","CITROEN","270","C3 AIRCROSS 1.6I 16V SX PACK HIG","1","Privado","Física","JOSÉ MÁRMOL","BUENOS AIRES","Masculino","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-24","2009-01-07",1002,"AMERICA","Buenos Aires","Nacional","2009","40","TODO TERRENO","68","TOYOTA","35","HILUX SW4 4X4 SRV 3.0 TDI A/T C/CUERO","1","Privado","Física","AMERICA","BUENOS AIRES","Masculino","1999","ARGENTINA",50,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2019-05-07","2015-10-08",1004,"AVELLANEDA Nº 1","Buenos Aires","Protocolo 21","2015","02","SEDAN 4 PUERTAS","130","TOYOTA","874","COROLLA XEI 1.8 6M/T","1","Privado","Física","VILLA DOMINICO","BUENOS AIRES","Masculino","1949","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-10","2008-02-27",1004,"AVELLANEDA Nº 1","Buenos Aires","Nacional","2008","12","SEDAN 4 PTAS","08","CHEVROLET","BD","CORSA CLASSIC 4P SUPER 1.6N","1","Privado","Física","SARANDI","BUENOS AIRES","Masculino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-13","2015-09-23",1004,"AVELLANEDA Nº 1","Buenos Aires","Protocolo 21","2015","02","SEDAN 4 PUERTAS","130","TOYOTA","873","COROLLA XEI 1.8 CVT","1","Privado","Física","WILDE","BUENOS AIRES","Masculino","1954","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-13","2002-04-12",1004,"AVELLANEDA Nº 1","Buenos Aires","Nacional","2002","12","SEDAN 4 PUERTAS","34","PEUGEOT","30","306BRLN4AA","1","Privado","Física","WILDE","BUENOS AIRES","No identificado","1971","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-14","1994-11-30",1004,"AVELLANEDA Nº 1","Buenos Aires","Nacional","1994","22","FURGON","37","RENAULT","37","RENAULT TRAFIC","1","Privado","Física","WILDE","BUENOS AIRES","No identificado","1969","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-15","1999-08-03",1004,"AVELLANEDA Nº 1","Buenos Aires","Nacional","1999","20","PICK-UP","19","FORD","KG","RANGER XL C/C 4X2 D","1","Privado","Física","AVELLANEDA","BUENOS AIRES","Masculino","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-15","2017-01-16",1004,"AVELLANEDA Nº 1","Buenos Aires","Nacional","2017","22","FURGON","34","PEUGEOT","KG","PARTNER CONFORT 1.6 HDI","1","Privado","Física","WILDE","BUENOS AIRES","Masculino","1958","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-16","2010-03-15",1004,"AVELLANEDA Nº 1","Buenos Aires","Nacional","2010","22","FURGON","29","MERCEDES BENZ","AV","SPRINTER 313 CDI/F 3550","1","Privado","Física","SARANDI- AVELLANEDA","BUENOS AIRES","No identificado","1982","CHINA",100,"06","CHN"
"DENUNCIA DE ROBO O HURTO","2019-05-16","2000-06-30",1004,"AVELLANEDA Nº 1","Buenos Aires","Importado","2000","22","SEDAN 3 PTAS","112","RENAULT","004","TWINGO","1","Privado","Física","WILDE","BUENOS AIRES","Femenino","1989","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-24","2014-05-22",1004,"AVELLANEDA Nº 1","Buenos Aires","Nacional","2014","17","SEDAN 5 PUERTAS","19","FORD","XH","FOCUS 5P 1.6L N MT S","1","Privado","Física","WILDE","BUENOS AIRES","Femenino","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-27","2013-06-11",1004,"AVELLANEDA Nº 1","Buenos Aires","Nacional","2013","22","FURGON","37","RENAULT","VW","KANGOO CONFORT 1.6 CD AA DA SVT 1PL (600KG)","1","Privado","Física","SARANDI","BUENOS AIRES","No identificado","1949","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-28","2009-03-17",1004,"AVELLANEDA Nº 1","Buenos Aires","Nacional","2009","17","SEDAN 5 PTAS","08","CHEVROLET","CL","CORSA CLASSIC WAGON GL 1.4N","1","Privado","Física","WILDE","BUENOS AIRES","No identificado","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-03","2007-07-06",1005,"AVELLANEDA Nº 2","Buenos Aires","Nacional","2007","17","SEDAN 5 PUERTAS","34","PEUGEOT","FY","206 XT PREMIUM 1.6 5P","1","Privado","Física","AVELLANEDA","BUENOS AIRES","No identificado","1965","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-06","2016-11-29",1005,"AVELLANEDA Nº 2","Buenos Aires","Protocolo 21","2015","05","SEDAN 5 PUERTAS","047","FORD","A41","FIESTA 1.6L S","1","Privado","Física","WILDE","BUENOS AIRES","Femenino","1964","ARGENTINA",20,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-08","2017-08-29",1005,"AVELLANEDA Nº 2","Buenos Aires","Protocolo 21","2017","82","PICK-UP CABINA DOBLE","024","CHEVROLET","678","S10 CD 2.8 TD 4X2 HC","1","Privado","Física","WILDE","BUENOS AIRES","Masculino","1974","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2019-05-08","1993-01-11",1005,"AVELLANEDA Nº 2","Buenos Aires","Nacional","1993","17","SEDAN 5 PTAS","19","FORD","36","ESCORT 1.8 GHIA","1","Privado","Física","WILDE","BUENOS AIRES","No identificado","1960","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-09","2005-09-01",1005,"AVELLANEDA Nº 2","Buenos Aires","Protocolo 21","2005","04","RURAL 5 PTAS","044","FIAT","612","PALIO ADVENTURE 1.8MPI V8","1","Privado","Física","VILLA DOMINICO","BUENOS AIRES","Masculino","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-10","2012-03-30",1005,"AVELLANEDA Nº 2","Buenos Aires","Nacional","2012","17","SEDAN 5 PTAS","19","FORD","VW","FOCUS STYLE 1.6L NAFTA","1","Privado","Física","VILLA DOMINICO","BUENOS AIRES","Masculino","1955","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-20","2006-08-22",1005,"AVELLANEDA Nº 2","Buenos Aires","Protocolo 21","2006","02","SEDAN 4 PTAS","044","FIAT","600","SIENA FIRE 1242 MPI 16V","1","Privado","Física","VILLA DOMÍNICO","BUENOS AIRES","Femenino","1970","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-22","2011-06-09",1005,"AVELLANEDA Nº 2","Buenos Aires","Importado","2011","05","SEDAN 5 PTAS","102","NISSAN","503","TIIDA 1.8 6MT VISIA","1","Privado","Física","WILDE","BUENOS AIRES","No identificado","1955","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-28","2011-07-12",1005,"AVELLANEDA Nº 2","Buenos Aires","Protocolo 21","2011","82","PICK-UP CABINA DOBLE","024","CHEVROLET","487","S10 2.8TDI STD 4X2 ELECTRONIC","1","Privado","Jurídica","VILLA DOMINICO","BUENOS AIRES","No aplica","2004","No aplica",100,"06",""
"DENUNCIA DE ROBO O HURTO","2019-05-30","1981-09-03",1005,"AVELLANEDA Nº 2","Buenos Aires","Nacional","1981","12","SEDAN 4 PUERTAS","37","RENAULT","09","RENAULT 18 TX","1","Privado","Física","VILLA DOMINICO","BUENOS AIRES","Masculino","1942","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-30","2017-08-23",1005,"AVELLANEDA Nº 2","Buenos Aires","Protocolo 21","2017","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","617","PEPPER UP! 1.0 TSI","1","Privado","Física","SARANDÍ","BUENOS AIRES","Masculino","1973","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-31","1991-10-14",1005,"AVELLANEDA Nº 2","Buenos Aires","Nacional","1991","20","PICK-UP","19","FORD","11","F-100 D 1991","1","Privado","Física","SARANDI, AVELLANEDA","BUENOS AIRES","No identificado","1946","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2019-05-31","1998-04-21",1006,"AYACUCHO","Buenos Aires","Nacional","1998","20","PICK-UP","68","TOYOTA","04","HILUX 4X2 CABINA DOBLE DLX","1","Privado","Física","AYACUCHO","BUENOS AIRES","No identificado","1974","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-17","2010-03-02",1008,"BAHIA BLANCA Nº 1","Buenos Aires","Nacional","2010","20","PICK-UP","68","TOYOTA","37","HILUX 4X4 CABINA DOB DX PACK 2.5 TD","1","Privado","Física","BA. BCA.","BUENOS AIRES","Masculino","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-24","2017-02-16",1159,"TRES ARROYOS Nº 2","Buenos Aires","Protocolo 21","2017","92","TRACTOR C/CABINA DORMITORIO","120","SCANIA","571","R480 A4X2","1","Privado","Jurídica","TRES ARROYOS","BUENOS AIRES","No aplica","2002","No aplica",100,"06",""
"DENUNCIA DE ROBO O HURTO","2019-05-31","2016-10-04",1159,"TRES ARROYOS Nº 2","Buenos Aires","Nacional","2016","31","SEMIRREMOLQUE","AF","HERMANN","BS","BARANDA VOLCABLE S.BV.3E.67 2+1","1","Privado","Jurídica","TRES ARROYOS","BUENOS AIRES","No aplica","2002","No aplica",100,"06",""
"DENUNCIA DE ROBO O HURTO","2019-05-27","2001-05-02",1011,"BARADERO","Buenos Aires","Nacional","2001","18","SEDAN 3 PUERTAS","08","CHEVROLET","77","CORSA WIND 1.6 MPFI 3P","1","Privado","Física","ALSINA","BUENOS AIRES","Masculino","1993","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-07","2014-09-19",1013,"BRAGADO","Buenos Aires","Nacional","2014","20","PICK-UP","68","TOYOTA","73","HILUX 4X2 C/D SRV 3.0 TDI CUERO - E4","1","Privado","Física","BRAGADO","BUENOS AIRES","Femenino","1969","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-20","2007-01-09",1014,"BRANDSEN","Buenos Aires","Protocolo 21","2007","05","SEDAN 5 PTAS","136","VOLKSWAGEN","359","CROSSFOX 1.6","1","Privado","Física","BRANDSEN","BUENOS AIRES","No identificado","1965","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-09","2004-07-26",1024,"CHACABUCO","Buenos Aires","Protocolo 21","2004","04","RURAL 5 PTAS","047","FORD","597","ECOSPORT 1.6 L 4X2 XL PLUS","1","Privado","Física","CHACABUCO","BUENOS AIRES","Masculino","1985","BOLIVIA",100,"06","BOL"
"DENUNCIA DE ROBO O HURTO","2019-05-17","1996-07-17",1025,"CHASCOMUS","Buenos Aires","Importado","1996","05","SEDAN 5 PTAS","","FORD","","FIESTA CLX D","1","Privado","Física","CHASCOMUS","BUENOS AIRES","No identificado","1962","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-20","2010-10-29",1025,"CHASCOMUS","Buenos Aires","Protocolo 21","2010","13","FURGON","112","RENAULT","733","MASTER PH3 DCI 120 L3H2 PKCNF","1","Privado","Física","CHASCOMUS","BUENOS AIRES","No identificado","1966","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-23","2017-01-20",1025,"CHASCOMUS","Buenos Aires","Protocolo 21","2017","02","SEDAN 4 PUERTAS","130","TOYOTA","874","COROLLA XEI 1.8 6M/T","1","Privado","Física","CHASCOMUS","BUENOS AIRES","Femenino","1953","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-28","2016-01-08",1028,"DOLORES","Buenos Aires","Nacional","2016","22","FURGON","29","MERCEDES BENZ","FH","VITO 111 CDI FURGON MIXTO 4 + 1","1","Privado","Física","DOLORES","BUENOS AIRES","No identificado","1969","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-30","2011-02-16",1028,"DOLORES","Buenos Aires","Nacional","2011","20","PICK-UP","19","FORD","TU","RANGER DC 4X2 XL PLUS 3.0D","1","Privado","Física","CASTELLI","BUENOS AIRES","Masculino","1995","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-02","2017-05-30",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Nacional","2017","17","SEDAN 5 PUERTAS","53","VOLKSWAGEN","5W","SURAN 1.6L 5D TRACK 350","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","Masculino","1966","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-07","2014-10-21",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Protocolo 21","2014","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","Femenino","1961","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-09","2007-07-17",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Importado","2007","22","SEDAN 3 PTAS","007","MINI","100","COOPER S","1","Privado","Física","LUIS GUILLON","BUENOS AIRES","No identificado","1995","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-13","2008-04-23",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Protocolo 21","2008","05","SEDAN 5 PTAS","112","RENAULT","681","SANDERO 1.5 DCI CONFORT","1","Privado","Física","MONTE_GRANDE","BUENOS AIRES","Masculino","1962","ARGENTINA",75,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-14","2001-05-29",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Nacional","2001","12","SEDAN 4 PTAS","37","RENAULT","EH","KANGOO RL DA ABCP","1","Privado","Física","MONTE GRANDE PDO. E. ECHEVERRIA","BUENOS AIRES","No identificado","1957","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-14","2012-07-23",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Protocolo 21","2012","05","SEDAN 5 PTAS","112","RENAULT","805","SANDERO PH2 PACK 1.6 8V","1","Privado","Física","LUIS GUILLON","BUENOS AIRES","No identificado","1969","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-15","1995-07-31",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Importado","1995","11","PICK-UP","047","FORD","041","F 150 XL","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","Masculino","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-20","1996-01-16",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Nacional","1996","12","SEDAN 4 PTAS","19","FORD","43","ORION GL","1","Privado","Física","LUIS GUILLON","BUENOS AIRES","No identificado","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-22","1999-03-12",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Nacional","1999","12","SEDAN 4 PTAS","37","RENAULT","EA","RENAULT 19 INJECTION C/AA","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","Masculino","1974","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-23","2005-03-04",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Nacional","2005","22","FURGON VIDRIADO C/ASIENTO","07","CITROEN","20","BERLINGO FURGON 1.9D FULL","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","No identificado","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-27","2008-04-28",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Importado","2008","02","SEDAN 4 PTAS","136","VOLKSWAGEN","356","PASSAT 2.0 TDI","1","Privado","Física","LUIS GUILLÓN","BUENOS AIRES","Masculino","1970","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-28","2007-11-19",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Nacional","2007","17","SEDAN 5 PTAS","53","VOLKSWAGEN","LL","SURAN   80A -   AÑO:2007","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","Masculino","1973","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2019-05-28","1993-04-06",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Nacional","1993","12","SEDAN 4 PTAS","37","RENAULT","80","RENAULT 9 GTL","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","Masculino","1984","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-31","2012-08-01",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Protocolo 21","2012","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","Masculino","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-02","2015-07-29",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Nacional","2015","94","TRAC C/CAB DOR C/CAJ VOLC","29","MERCEDES BENZ","EP","BMO 695 VERSION ATRON 1634 S 45","1","Privado","Jurídica","FLORENCIO VARELA","BUENOS AIRES","No aplica","2008","No aplica",100,"06",""
"DENUNCIA DE ROBO O HURTO","2019-05-09","2007-04-27",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Nacional","2007","20","PICK-UP","68","TOYOTA","28","HILUX 4X4 CABINA DOBLE SRV 3.0 TDI","1","Privado","Física","FCIO VARELA","BUENOS AIRES","Masculino","1956","CHILE",100,"06","CHL"
"DENUNCIA DE ROBO O HURTO","2019-05-10","2005-11-15",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Nacional","2005","17","SEDAN 5 PTAS","34","PEUGEOT","EV","206 XT 1.6 5P TIPTRONIC","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Masculino","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-10","2000-01-03",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Protocolo 21","2000","22","SEDAN 3 PTAS","047","FORD","238","KA","1","Privado","Física","GOBERNADOR JULIO A. COSTA","BUENOS AIRES","Masculino","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-14","1997-06-27",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Nacional","1997","12","SEDAN 4 PUERTAS","17","FIAT","28","SIENA EL 4P","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Masculino","1994","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-15","2001-08-23",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Protocolo 21","2001","22","SEDAN 3 PTAS","112","RENAULT","004","TWINGO","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Femenino","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-17","2002-01-31",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Importado","2002","05","SEDAN 5 PTAS","104","PEUGEOT","459","307 XS 1.6","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Masculino","1974","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-20","2007-01-11",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Nacional","2007","17","SEDAN 5 PTAS","37","RENAULT","RF","CLIO 1.5 AUTENTIQUE DIESEL AA F4","1","Privado","Física","FCIO. VARELA","BUENOS AIRES","Masculino","1951","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-20","1992-12-04",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Nacional","1992","12","SEDAN 4 PTAS","53","VOLKSWAGEN","10","VW SENDA","1","Privado","Física","F. VARELA","BUENOS AIRES","Masculino","1995","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-20","1998-05-29",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Importado","1998","02","SEDAN 4 PTAS","025","CHRYSLER","073","NEON LE","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","No identificado","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-28","2010-10-29",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Protocolo 21","2010","04","RURAL 5 PTAS","047","FORD","597","ECOSPORT 1.6 L 4X2 XL PLUS","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","No identificado","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-30","2011-07-22",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Protocolo 21","2011","02","SEDAN 4 PTAS","112","RENAULT","772","LOGAN PH2 PACK 1.6 8V","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","No identificado","1948","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-31","2008-06-06",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Nacional","2008","22","FURGON VIDRIADO C/ ASIENTOS","37","RENAULT","UP","KANGOO CORFORT 1,5 DCICD DA SVT 1P","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Masculino","1995","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-24","2011-08-04",1031,"GENERAL ALVEAR","Buenos Aires","Nacional","2011","17","SEDAN 5 PTAS","34","PEUGEOT","JX","207 COMPACT XS 1.6 5P","1","Privado","Física","GENERAL ALVEAR","BUENOS AIRES","Masculino","1987","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2019-05-06","2012-03-15",1043,"LA PLATA Nº 01","Buenos Aires","Nacional","2012","12","SEDAN 4 PTAS","34","PEUGEOT","KY","408 ALLURE+ 2.0N","1","Privado","Jurídica","LA PLATA","BUENOS AIRES","No aplica","2000","No aplica",100,"06",""
"DENUNCIA DE ROBO O HURTO","2019-05-10","1999-03-31",1043,"LA PLATA Nº 01","Buenos Aires","Nacional","1999","20","PICK-UP","68","TOYOTA","08","HILUX 4X4 CABINA DOBLE SR5","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1972","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2019-05-13","2012-06-04",1043,"LA PLATA Nº 01","Buenos Aires","Nacional","2012","17","SEDAN 5 PTAS","07","CITROEN","90","C4 5P 1.6I 16V X PACK LOOK","1","Privado","Jurídica","LA PLATA","BUENOS AIRES","No aplica","2000","No aplica",100,"06",""
"COMUNICACIÓN DE RECUPERO","2019-05-14","2007-08-02",1043,"LA PLATA Nº 01","Buenos Aires","Protocolo 21","2007","22","SEDAN 3 PTAS","136","VOLKSWAGEN","348","FOX 1.6","1","Privado","Jurídica","LA PLATA","BUENOS AIRES","No aplica","2000","No aplica",100,"06",""
"DENUNCIA DE ROBO O HURTO","2019-05-15","2002-04-22",1043,"LA PLATA Nº 01","Buenos Aires","Importado","2002","05","SEDAN 5 PUERTAS","115","ROVER","082","R 45 1.8","1","Privado","Física","LA PLATA","BUENOS AIRES","No identificado","1948","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2019-05-15","2012-04-13",1043,"LA PLATA Nº 01","Buenos Aires","Protocolo 21","2012","22","SEDAN 3 PUERTAS","047","FORD","816","KA FLY VIRAL 1.6L","1","Privado","Jurídica","LA PLATA","BUENOS AIRES","No aplica","2000","No aplica",100,"06",""
"COMUNICACIÓN DE RECUPERO","2019-05-15","2006-01-05",1043,"LA PLATA Nº 01","Buenos Aires","Protocolo 21","2006","05","SEDAN 5 PTAS","027","CITROEN","156","XSARA PICASSO 2.0I","1","Privado","Jurídica","LA PLATA","BUENOS AIRES","No aplica","2000","No aplica",100,"06",""
"COMUNICACIÓN DE RECUPERO","2019-05-17","2012-12-18",1043,"LA PLATA Nº 01","Buenos Aires","Protocolo 21","2012","05","SEDAN 5 PTAS","024","CHEVROLET","602","CELTA 1.4N LT SPIRIT","1","Privado","Jurídica","LA PLATA","BUENOS AIRES","No aplica","2000","No aplica",100,"06",""
