"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-27","2008-04-09",1189,"FLORENCIO VARELA Nº 2","Buenos Aires","Importado","2008","22","SEDAN 3 PTAS","C07","MINI","001","COOPER S","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Masculino","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-02","2007-09-21",1064,"MORENO Nº 1","Buenos Aires","Importado","2007","02","SEDAN 4 PTAS","018","BMW","061","323I","1","Privado","Física","PASO DEL REY","BUENOS AIRES","No identificado","1998","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-04","1999-03-02",1064,"MORENO Nº 1","Buenos Aires","Nacional","1999","11","SEDAN 2 PUERTAS","17","FIAT","65","UNO S 1.4 INYECCION 3.P","1","Privado","Física","MORENO","BUENOS AIRES","Femenino","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-05","2000-04-12",1064,"MORENO Nº 1","Buenos Aires","Nacional","2000","17","SEDAN 5 PTAS","08","CHEVROLET","79","CORSA WIND 1.6 MPFI 5P","1","Privado","Física","MORENO","BUENOS AIRES","Masculino","1996","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-10","2004-02-26",1064,"MORENO Nº 1","Buenos Aires","Importado","2004","04","RURAL 5 PTAS","047","FORD","596","ECOSPORT 1.6 L 4X2 XLS","1","Privado","Física","LA REJA - MORENO","BUENOS AIRES","Femenino","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-12","2006-03-21",1064,"MORENO Nº 1","Buenos Aires","Nacional","2006","12","SEDAN 4 PTAS","37","RENAULT","PY","MEGANE TRI AUTHENTIQUE 1,6+","1","Privado","Física","MORENO","BUENOS AIRES","Masculino","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-17","2004-09-24",1064,"MORENO Nº 1","Buenos Aires","Nacional","2004","17","SEDAN 5 PTAS","37","RENAULT","KW","KANGOO RL 110CV AA PLC IZQ","1","Privado","Física","MORENO","BUENOS AIRES","Femenino","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-17","1995-11-10",1064,"MORENO Nº 1","Buenos Aires","Nacional","1995","12","SEDAN 4 PTAS","37","RENAULT","AB","RENAULT 9 RL","1","Privado","Física","MORENO","BUENOS AIRES","Masculino","1997","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-17","2004-08-06",1064,"MORENO Nº 1","Buenos Aires","Protocolo 21","2004","11","PICK UP","024","CHEVROLET","321","S10 2.8 DLX T.I.(CABINA DOBLE)","1","Privado","Física","FRANCISCO ALVAREZ","BUENOS AIRES","Femenino","1976","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-02","2010-11-25",1065,"MORON Nº 02","Buenos Aires","Protocolo 21","2010","02","SEDAN 4 PTAS","024","CHEVROLET","535","CLASSIC 1.4 N LT","1","Privado","Física","MORON","BUENOS AIRES","No identificado","1955","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-03","2008-03-26",1065,"MORON Nº 02","Buenos Aires","Protocolo 21","2008","05","SEDAN 5 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","EL PALOMAR","BUENOS AIRES","Femenino","1968","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-03","2013-09-20",1065,"MORON Nº 02","Buenos Aires","Protocolo 21","2013","05","SEDAN 5 PTAS","112","RENAULT","926","SANDERO STEPWAY PRIVILEGE NAV","1","Privado","Física","MORON","BUENOS AIRES","No identificado","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-06","2007-02-26",1065,"MORON Nº 02","Buenos Aires","Nacional","2007","17","SEDAN 5 PTAS","53","VOLKSWAGEN","KR","SURAN 60D","1","Privado","Física","MORON","BUENOS AIRES","No identificado","1943","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-06","2017-01-27",1065,"MORON Nº 02","Buenos Aires","Nacional","2017","12","SEDAN 4 PUERTAS","34","PEUGEOT","ND","408 ALLURE 1.6 HDI","1","Privado","Física","MORON","BUENOS AIRES","Masculino","1970","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-06","2018-01-15",1065,"MORON Nº 02","Buenos Aires","Protocolo 21","2018","05","SEDAN 5 PUERTAS","104","PEUGEOT","779","208 FELINE 1.6","1","Privado","Física","MORON","BUENOS AIRES","Femenino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-06","2012-09-26",1065,"MORON Nº 02","Buenos Aires","Nacional","2012","12","SEDAN 4 PUERTAS","08","CHEVROLET","DP","CLASSIC 4P LS A+D SPIRIT 1.4N","1","Privado","Física","MORON","BUENOS AIRES","No identificado","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-11","2008-04-03",1065,"MORON Nº 02","Buenos Aires","Protocolo 21","2008","05","SEDAN 5 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","MORON","BUENOS AIRES","Femenino","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-12","2016-10-21",1065,"MORON Nº 02","Buenos Aires","Protocolo 21","2016","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","577","GOL TREND 1.6 MSI","1","Privado","Física","MORON","BUENOS AIRES","Masculino","1996","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-12","2016-08-03",1065,"MORON Nº 02","Buenos Aires","Protocolo 21","2016","04","RURAL 5 PUERTAS","112","RENAULT","A16","DUSTER PH2 DYNAMIQUE 1.6","1","Privado","Física","MORON","BUENOS AIRES","No identificado","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-12","2019-01-21",1065,"MORON Nº 02","Buenos Aires","Protocolo 21","2019","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","641","POLO TRENDLINE 1.6 MSI 110CV AT","1","Privado","Física","MORÓN","BUENOS AIRES","Femenino","1966","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-16","1998-05-12",1065,"MORON Nº 02","Buenos Aires","Protocolo 21","1998","11","PICK UP","136","VOLKSWAGEN","218","SAVEIRO CL 1.6D","1","Privado","Física","MORON","BUENOS AIRES","Masculino","1969","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-17","2017-03-31",1065,"MORON Nº 02","Buenos Aires","Importado","2017","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","545","GOLF 1.6L","1","Privado","Física","MORÓN","BUENOS AIRES","Masculino","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-18","2004-01-05",1065,"MORON Nº 02","Buenos Aires","Protocolo 21","2004","11","PICK UP","024","CHEVROLET","322","S10 2.8 DLX 4X4 T.I (CAB.DOBLE)","1","Privado","Física","MORON","BUENOS AIRES","Masculino","1958","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-20","2013-09-06",1065,"MORON Nº 02","Buenos Aires","Nacional","2013","18","SEDAN 3 PUERTAS","37","RENAULT","YK","CLIO MIO 3P EXPRESSION PACK II","1","Privado","Física","MORON","BUENOS AIRES","No identificado","1970","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-23","2016-06-03",1065,"MORON Nº 02","Buenos Aires","Protocolo 21","2016","04","RURAL 5 PUERTAS","112","RENAULT","A14","DUSTER PH2 PRIVILEGE 2.0","1","Privado","Física","MORÓN","BUENOS AIRES","Masculino","1941","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-27","2000-01-05",1065,"MORON Nº 02","Buenos Aires","Protocolo 21","2000","22","SEDAN 3 PTAS","047","FORD","238","KA","1","Privado","Física","MORON","BUENOS AIRES","No identificado","1953","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-30","2008-06-30",1065,"MORON Nº 02","Buenos Aires","Importado","2008","10","TODO TERRENO","024","CHEVROLET","443","CAPTIVA 2.0DIESEL LTZ AUTOMATICA","1","Privado","Física","MORON","BUENOS AIRES","Femenino","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-11","1998-05-21",1190,"ZARATE Nº 2","Buenos Aires","Importado","1998","22","SEDAN 3 PTAS","004","ALFA ROMEO","138","145 P TD","1","Privado","Física","ZARATE","BUENOS AIRES","Masculino","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-11","2010-05-10",1190,"ZARATE Nº 2","Buenos Aires","Nacional","2010","12","SEDAN 4 PTAS","37","RENAULT","VN","SYMBOL CONFORT 1.5 DCI","1","Privado","Física","ZARATE","BUENOS AIRES","Masculino","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-12","2001-02-12",1190,"ZARATE Nº 2","Buenos Aires","Protocolo 21","2000","05","SEDAN 5 PTAS","047","FORD","218","FIESTA LX","1","Privado","Física","LIMA","BUENOS AIRES","Femenino","1968","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-30","1999-01-14",1190,"ZARATE Nº 2","Buenos Aires","Nacional","1999","12","SEDAN 4 PTAS","08","CHEVROLET","53","CORSA 4 PUERTAS GLS 16V","1","Privado","Física","ZÁRATE","BUENOS AIRES","Masculino","1969","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-03","2012-01-20",1192,"MORON Nº 07","Buenos Aires","Nacional","2012","12","SEDAN 4 PTAS","08","CHEVROLET","DK","CLASSIC 4 PTAS LT SPIRIT 1.4N","1","Privado","Física","CASTELAR","BUENOS AIRES","Femenino","1989","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-05","2005-08-05",1192,"MORON Nº 07","Buenos Aires","Nacional","2005","20","PICK-UP","68","TOYOTA","29","HILUX 4X4 CABINA DOBLE SRV 3.0 TDI A/T","1","Privado","Física","CASTELAR","BUENOS AIRES","No identificado","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-11","2008-02-21",1192,"MORON Nº 07","Buenos Aires","Protocolo 21","2008","05","SEDAN 5 PTAS","044","FIAT","592","UNO FIRE 1242 MPI 8V","1","Privado","Física","CASTELAR","BUENOS AIRES","Femenino","1970","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-16","2018-07-30",1192,"MORON Nº 07","Buenos Aires","Protocolo 21","2018","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","526","MOVE UP! 1.0 MPI","1","Privado","Física","CASTELAR","BUENOS AIRES","Femenino","1970","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-16","2016-05-30",1192,"MORON Nº 07","Buenos Aires","Nacional","2016","17","SEDAN 5 PUERTAS","37","RENAULT","2J","CLIO MIO 5P DYNAMIQUE MY16","1","Privado","Física","CASTELAR","BUENOS AIRES","Masculino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-17","2014-12-19",1192,"MORON Nº 07","Buenos Aires","Nacional","2014","20","PICK-UP","19","FORD","WT","RANGER2 DC 4X4 LTD MT 3.2L D","1","Privado","Física","CASTELAR","BUENOS AIRES","Masculino","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-20","2010-06-14",1192,"MORON Nº 07","Buenos Aires","Protocolo 21","2010","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","CASTELAR","BUENOS AIRES","No identificado","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-20","2009-11-24",1192,"MORON Nº 07","Buenos Aires","Protocolo 21","2009","05","SEDAN 5 PTAS","127","SUZUKI","706","FUN 1.4","1","Privado","Física","CASTELAR","BUENOS AIRES","Femenino","1969","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-27","2002-03-20",1192,"MORON Nº 07","Buenos Aires","Nacional","2002","12","SEDAN 4 PTAS","37","RENAULT","FE","MEGANE RN TRI AA 16V F2","1","Privado","Física","MORON","BUENOS AIRES","Masculino","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-04","1997-08-13",1193,"LUJAN Nº 2","Buenos Aires","Importado","1997","02","SEDAN 4 PTAS","104","PEUGEOT","230","406 ST 1.8","1","Privado","Física","LUJAN","BUENOS AIRES","Masculino","1948","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-05","2001-01-30",1193,"LUJAN Nº 2","Buenos Aires","Protocolo 21","2001","22","SEDAN 3 PTAS","044","FIAT","487","UNO S 1.3","1","Privado","Física","LUJÁN","BUENOS AIRES","Masculino","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-10","2006-02-06",1193,"LUJAN Nº 2","Buenos Aires","Protocolo 21","2006","11","PICK UP","024","CHEVROLET","393","S10 2.8TDI STD 4X4 CAB.DOBLE","1","Privado","Física","LUJAN","BUENOS AIRES","Masculino","1952","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-11","1996-05-29",1193,"LUJAN Nº 2","Buenos Aires","Nacional","1996","12","SEDAN 4 PTAS","34","PEUGEOT","03","504 XS TF","1","Privado","Física","LUJAN","BUENOS AIRES","Masculino","1954","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-12","1996-01-09",1193,"LUJAN Nº 2","Buenos Aires","Nacional","1996","12","SEDAN 4 PTAS","37","RENAULT","AF","RENAULT 19 RL DIESEL","1","Privado","Física","LUJAN","BUENOS AIRES","Femenino","1979","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2019-12-16","2009-03-20",1193,"LUJAN Nº 2","Buenos Aires","Importado","2009","02","SEDAN 4 PTAS","136","VOLKSWAGEN","365","VOLKSWAGEN VENTO 2.5","1","Privado","Física","LUJAN","BUENOS AIRES","Masculino","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-26","1999-02-11",1193,"LUJAN Nº 2","Buenos Aires","Nacional","1999","12","SEDAN 4 PTAS","17","FIAT","11","DUNA SD","1","Privado","Física","LUJÁN","BUENOS AIRES","Masculino","1991","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-26","2006-01-13",1193,"LUJAN Nº 2","Buenos Aires","Importado","2006","02","SEDAN 4 PTAS","136","VOLKSWAGEN","335","BORA 1.8T","1","Privado","Física","LUJAN","BUENOS AIRES","Femenino","1966","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2019-12-04","2012-01-30",1194,"AVELLANEDA Nº 5","Buenos Aires","Protocolo 21","2012","22","SEDAN 3 PTAS","047","FORD","816","KA FLY VIRAL 1.6L","1","Privado","Física","AVELLANEDA","BUENOS AIRES","No identificado","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-06","2011-02-28",1194,"AVELLANEDA Nº 5","Buenos Aires","Protocolo 21","2011","04","RURAL 5 PUERTAS","027","CITROEN","242","C3 AIRCROSS 1.6I 16V EXCLUSIVE","1","Privado","Física","AVELLANEDA","BUENOS AIRES","Masculino","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-11","2012-05-18",1194,"AVELLANEDA Nº 5","Buenos Aires","Importado","2012","02","SEDAN 4 PTAS","024","CHEVROLET","572","AVEO G3 LS 1.6N M/T","1","Privado","Física","PIÑEYRO. AVELLANEDA","BUENOS AIRES","Masculino","1941","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-12","2017-11-21",1194,"AVELLANEDA Nº 5","Buenos Aires","Nacional","2017","12","SEDAN 4 PUERTAS","19","FORD","WZ","FOCUS 4P 1.6L N MT S","1","Privado","Física","PIÑEIRO","BUENOS AIRES","Femenino","1971","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-16","2011-09-27",1194,"AVELLANEDA Nº 5","Buenos Aires","Protocolo 21","2011","05","SEDAN 5 PTAS","044","FIAT","727","UNO SPORTING 1.4 8V","1","Privado","Física","AVELLANEDA","BUENOS AIRES","No identificado","1976","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-23","1998-01-30",1194,"AVELLANEDA Nº 5","Buenos Aires","Protocolo 21","1998","22","SEDAN 3 PTAS","136","VOLKSWAGEN","212","GOL GL 1.6D","1","Privado","Física","VILLA DOMINICO","BUENOS AIRES","Masculino","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-23","2015-07-14",1194,"AVELLANEDA Nº 5","Buenos Aires","Protocolo 21","2015","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","446","GOL TREND 1.6I MOTION","1","Privado","Física","AVELLANEDA","BUENOS AIRES","Masculino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-27","2011-06-03",1194,"AVELLANEDA Nº 5","Buenos Aires","Nacional","2011","20","PICK-UP","68","TOYOTA","40","HILUX 4X4 CABINA DOB","1","Privado","Física","GERLI -AVELLANEDA","BUENOS AIRES","No identificado","1962","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-13","1998-03-05",1066,"NECOCHEA Nº 1","Buenos Aires","Protocolo 21","1998","11","PICK UP","024","CHEVROLET","123","S10 TURBO DIESEL","1","Privado","Física","SIN INFORMAR","BUENOS AIRES","Masculino","1994","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-02","2010-02-10",1195,"TIGRE Nº 3","Buenos Aires","Nacional","2010","12","SEDAN 4 PUERTAS","17","FIAT","AR","SIENA ELX 4P 1.4RSTIII BZ EOBD","1","Privado","Física","GENERAL PACHECO","BUENOS AIRES","Femenino","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-09","2001-12-12",1195,"TIGRE Nº 3","Buenos Aires","Protocolo 21","2001","05","SEDAN 5 PTAS","136","VOLKSWAGEN","211","GOLF 1.6","1","Privado","Física","LOS TRONCOS DEL TALAR","BUENOS AIRES","Masculino","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-11","1994-03-30",1195,"TIGRE Nº 3","Buenos Aires","Nacional","1994","12","SIN ESPECIFICACION","34","PEUGEOT","03","504 XS TF","1","Privado","Física","TIGRE","BUENOS AIRES","No identificado","1964","No identificado",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-17","1999-08-24",1195,"TIGRE Nº 3","Buenos Aires","Nacional","1999","12","SEDAN 4 PTAS","53","VOLKSWAGEN","15","POLO CLASSIC 1.9SD 991","1","Privado","Física","TIGRE","BUENOS AIRES","Femenino","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-18","2009-03-27",1195,"TIGRE Nº 3","Buenos Aires","Protocolo 21","2009","02","SEDAN 4 PTAS","044","FIAT","690","SIENA FIRE 1.4","1","Privado","Física","EL TALAR","BUENOS AIRES","Femenino","1976","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-04","2016-02-03",1196,"LA PLATA Nº 08","Buenos Aires","Nacional","2016","93","CHASIS CON CABINA DORMITORIO","29","MERCEDES BENZ","EN","BMO 695 VERSION ATRON 1624 45","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1952","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-05","1999-11-05",1196,"LA PLATA Nº 08","Buenos Aires","Protocolo 21","1999","22","SEDAN 3 PTAS","136","VOLKSWAGEN","279","GOL 1.9","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1988","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2019-12-05","1998-01-02",1196,"LA PLATA Nº 08","Buenos Aires","Nacional","1997","11","SEDAN 2 PTAS","17","FIAT","44","UNO S 3P 1.4","1","Privado","Física","LA PLATA","BUENOS AIRES","Femenino","1958","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-18","2005-06-27",1196,"LA PLATA Nº 08","Buenos Aires","Protocolo 21","2005","05","SEDAN 5 PUERTAS","024","CHEVROLET","342","ZAFIRA GLS","1","Privado","Física","ETCHEVERRY","BUENOS AIRES","Femenino","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-23","1994-02-25",1196,"LA PLATA Nº 08","Buenos Aires","Importado","1994","","JEEP","127","SUZUKI","","VITARA SE416VJGLXMT","1","Privado","Física","LA PLATA","BUENOS AIRES","Femenino","1991","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-05","1998-07-29",1197,"SAN ISIDRO Nº 06","Buenos Aires","Nacional","1998","11","SEDAN 2 PTAS","17","FIAT","44","UNO S (1.4-3P)","1","Privado","Física","VILLA ADELINA","BUENOS AIRES","Masculino","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-09","2013-11-11",1197,"SAN ISIDRO Nº 06","Buenos Aires","Nacional","2013","20","PICK-UP","53","VOLKSWAGEN","VP","AMAROK 2.0L TDI 180 CV 4X4 195","1","Privado","Física","BOULOGNE","BUENOS AIRES","Masculino","1973","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-27","2017-05-03",1197,"SAN ISIDRO Nº 06","Buenos Aires","Protocolo 21","2017","04","RURAL 5 PUERTAS","047","FORD","997","ECOSPORT S 1.6L MT N","1","Privado","Física","LA HORQUETA","BUENOS AIRES","Femenino","1954","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-06","2000-03-31",1198,"SAN ISIDRO Nº 07","Buenos Aires","Nacional","2000","18","SEDAN 3 PTAS","34","PEUGEOT","AR","206 XRD PRES","1","Privado","Física","VICTORIA","BUENOS AIRES","Masculino","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-05","1998-06-25",1199,"LANUS Nº 6","Buenos Aires","Importado","1998","13","FURGON","104","PEUGEOT","344","BOXER 320M 2.5D","1","Privado","Física","REMEDIOS DE ESCALADA","BUENOS AIRES","Masculino","1989","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-09","2009-08-03",1199,"LANUS Nº 6","Buenos Aires","Importado","2009","05","SEDAN 5 PTAS","011","AUDI","152","A3 SPORTBACK 1.8 T FSI","1","Privado","Física","LANUS OESTE","BUENOS AIRES","Masculino","1968","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-17","2010-07-16",1199,"LANUS Nº 6","Buenos Aires","Importado","2010","10","TODO TERRENO","092","MERCEDES BENZ","952","GLK300 4MATIC","1","Privado","Física","LANUS","BUENOS AIRES","No identificado","1961","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-17","1998-07-23",1199,"LANUS Nº 6","Buenos Aires","Nacional","1998","12","SEDAN 4 PTAS","17","FIAT","11","DUNA SD","1","Privado","Física","LANUS","BUENOS AIRES","Masculino","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-19","2007-01-10",1199,"LANUS Nº 6","Buenos Aires","Nacional","2007","16","FURGON VIDRIADO C/ASIENTOS","37","RENAULT","TF","KANGOO EXP GRAND CONFORT 1.9","1","Privado","Física","REMEDIOS DE ESCALADA","BUENOS AIRES","Masculino","1993","ARGENTINA",100,"06","ARG"
