"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"DENUNCIA DE ROBO O HURTO","2019-09-11","1996-07-08",1134,"LANUS Nº 3","Buenos Aires","Nacional","1996","20","PICK-UP","19","FORD","16","F-100 DIESEL","1","Privado","Física","MONTE CHINGOLO","BUENOS AIRES","Masculino","1995","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-02","2003-10-03",1134,"LANUS Nº 3","Buenos Aires","Nacional","2003","12","SEDAN 4 PTAS","53","VOLKSWAGEN","FP","POLO 1.6 MI (3010) 31A","1","Privado","Física","MONTE CHINGOLO","BUENOS AIRES","Femenino","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-13","1996-08-09",1134,"LANUS Nº 3","Buenos Aires","Importado","1996","","PICK UP","","VOLKSWAGEN","","VW SAVEIRO D","1","Privado","Física","LANUS ESTE","BUENOS AIRES","Masculino","1983","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-13","1990-05-28",1134,"LANUS Nº 3","Buenos Aires","Nacional","1990","12","SEDAN 4 PTAS","37","RENAULT","60","RENAULT 9 TS","1","Privado","Física","MONTE CHINGOLO","BUENOS AIRES","Masculino","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-16","2012-12-10",1134,"LANUS Nº 3","Buenos Aires","Protocolo 21","2012","05","SEDAN 5 PTAS","112","RENAULT","895","SANDERO AUTHENTIQUE PACK II 1.6","1","Privado","Física","LANUS ESTE","BUENOS AIRES","Femenino","1943","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-17","1998-08-04",1134,"LANUS Nº 3","Buenos Aires","Nacional","1998","22","FURGON 3550","29","MERCEDES BENZ","91","SPRINTER 310 D / F3550","1","Privado","Física","LANUS ESTE","BUENOS AIRES","Masculino","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-18","2011-08-24",1134,"LANUS Nº 3","Buenos Aires","Nacional","2011","12","SEDAN 4 PTAS","34","PEUGEOT","KY","408 ALLURE+ 2.0N","1","Privado","Física","LANUS ESTE","BUENOS AIRES","Masculino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-19","2018-02-06",1134,"LANUS Nº 3","Buenos Aires","Protocolo 21","2018","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","637","POLO COMFORTLINE 1.6 MSI 110CV","1","Privado","Física","LANUS ESTE","BUENOS AIRES","Femenino","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-06","2008-11-21",1135,"LANUS Nº 4","Buenos Aires","Protocolo 21","2008","05","SEDAN 5 PTAS","024","CHEVROLET","388","MERIVA GLS 1.8 SOHC","1","Privado","Física","MONTE CHINGOLO","BUENOS AIRES","Masculino","1973","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-09","1994-09-16",1135,"LANUS Nº 4","Buenos Aires","Nacional","1994","12","SEDAN 4 PTAS","19","FORD","43","ORION GLX","1","Privado","Física","LANUS ESTE","BUENOS AIRES","Masculino","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-10","2010-01-22",1135,"LANUS Nº 4","Buenos Aires","Protocolo 21","2010","30","FURGONETA","044","FIAT","591","FIORINO FIRE 1242 MPI 8V","1","Privado","Física","MTE. CHINGOLO","BUENOS AIRES","Masculino","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-10","1994-09-08",1135,"LANUS Nº 4","Buenos Aires","Nacional","1994","12","SEDAN 4 PUERTAS","34","PEUGEOT","06","504 XSD TF","1","Privado","Física","LANUS ESTE","BUENOS AIRES","Masculino","1971","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-10","1992-10-21",1135,"LANUS Nº 4","Buenos Aires","Nacional","1992","11","SEDAN 2PUERTAS","17","FIAT","50","SPAZIO TR","1","Privado","Física","LANUS ESTES","BUENOS AIRES","Masculino","1994","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-11","2012-11-16",1135,"LANUS Nº 4","Buenos Aires","Nacional","2012","12","SEDAN 4 PUERTAS","08","CHEVROLET","DK","CLASSIC 4 PTAS LT SPIRIT 1.4N","1","Privado","Física","LANUS ESTE","BUENOS AIRES","Masculino","1973","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO","2019-09-17","2016-08-09",1135,"LANUS Nº 4","Buenos Aires","Nacional","2016","17","SEDAN 5 PUERTAS","53","VOLKSWAGEN","XH","SURAN 1.6 5D 060","1","Privado","Física","MONTE CHINGOLO","BUENOS AIRES","Masculino","1969","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-18","2017-04-17",1135,"LANUS Nº 4","Buenos Aires","Protocolo 21","2017","02","SEDAN 4 PUERTAS","024","CHEVROLET","705","PRISMA JOY 4P 1.4 N LS MT","1","Privado","Física","LANUS ESTE","BUENOS AIRES","Femenino","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-04","1993-08-04",1136,"ADROGUE Nº 2","Buenos Aires","Importado","1993","02","SEDAN 4 PTAS","044","FIAT","286","DUNA SL 1.6","1","Privado","Física","RAFAEL CALZADA","BUENOS AIRES","Masculino","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-04","2013-04-10",1136,"ADROGUE Nº 2","Buenos Aires","Protocolo 21","2013","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","495","GOL TREND 1.6 GP","1","Privado","Física","RAFAEL CALZADA","BUENOS AIRES","Femenino","1974","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-04","2012-11-21",1136,"ADROGUE Nº 2","Buenos Aires","Protocolo 21","2012","82","PICK-UP CABINA DOBLE","024","CHEVROLET","579","S10 2.8TD 4X2 LS","1","Privado","Física","RAFAEL CALZADA","BUENOS AIRES","Femenino","1967","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-06","2001-06-25",1136,"ADROGUE Nº 2","Buenos Aires","Protocolo 21","2001","05","SEDAN 5 PTAS","044","FIAT","487","UNO S 1.3","1","Privado","Física","JOSE MARMOL","BUENOS AIRES","No identificado","1994","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-10","2006-02-15",1136,"ADROGUE Nº 2","Buenos Aires","Nacional","2006","17","SEDAN 5 PTAS","34","PEUGEOT","EU","206 XR PREMIUM 1.6 5P TIPTRONIC","1","Privado","Física","JOSE MARMOL","BUENOS AIRES","Masculino","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-12","2019-04-15",1136,"ADROGUE Nº 2","Buenos Aires","Protocolo 21","2019","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","669","GOL TREND COMFORTLINE 1.6 GAS 101CV MQ","1","Privado","Física","RAFAEL CALZADA","BUENOS AIRES","Masculino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-13","2011-01-26",1136,"ADROGUE Nº 2","Buenos Aires","Nacional","2011","17","SEDAN 5 PTAS","34","PEUGEOT","KN","307 XS PREMIUM HDI 5P 110CV","1","Privado","Física","ALTE. BROWN","BUENOS AIRES","Masculino","1969","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-13","2006-07-26",1136,"ADROGUE Nº 2","Buenos Aires","Protocolo 21","2006","02","SEDAN 4 PTAS","055","HONDA","B30","CIVIC LXS","1","Privado","Física","ADROGUE","BUENOS AIRES","Masculino","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-16","1995-02-23",1136,"ADROGUE Nº 2","Buenos Aires","Nacional","1995","12","SEDAN 4 PTAS","37","RENAULT","AB","RENAULT 9 RL","1","Privado","Física","RAFAEL CALZADA","BUENOS AIRES","Masculino","1951","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-19","1993-01-29",1136,"ADROGUE Nº 2","Buenos Aires","Nacional","1993","12","SEDAN 4 PTAS","34","PEUGEOT","03","PEUGEOT 504 SRTF/1993","1","Privado","Física","RAFAEL CALZADA","BUENOS AIRES","Masculino","1947","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-20","2013-04-10",1136,"ADROGUE Nº 2","Buenos Aires","Nacional","2013","20","PICK-UP","68","TOYOTA","24","HILUX 4X2 CABINA DOBLE SRV 3.0 TDI","1","Privado","Física","LONGCHAMPS","BUENOS AIRES","Masculino","1983","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-25","2010-12-17",1136,"ADROGUE Nº 2","Buenos Aires","Protocolo 21","2010","02","SEDAN 4 PTAS","024","CHEVROLET","535","CLASSIC 1.4 N LT","1","Privado","Física","BURZACO","BUENOS AIRES","Masculino","1989","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-27","1994-01-17",1136,"ADROGUE Nº 2","Buenos Aires","Nacional","1994","12","SEDAN 4 PTAS","37","RENAULT","80","RENAULT 9 GTL","1","Privado","Física","RAFAEL CALZADA","BUENOS AIRES","Masculino","1962","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-13","1997-04-04",1137,"OLIVOS Nº 03","Buenos Aires","Protocolo 21","1997","04","RURAL 5 PTAS","024","CHEVROLET","128","BLAZER DLX (4X2)","1","Privado","Física","OLIVOS","BUENOS AIRES","Masculino","1953","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-25","2010-09-02",1137,"OLIVOS Nº 03","Buenos Aires","Importado","2010","05","SEDAN 5 PTAS","058","HYUNDAI","288","I 10 1.2","1","Privado","Física","OLIVOS","BUENOS AIRES","Masculino","1993","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-26","1987-07-02",1137,"OLIVOS Nº 03","Buenos Aires","Nacional","1987","12","SEDAN 4 PTAS","37","RENAULT","40","RENAULT 12 L","1","Privado","Física","OLIVOS","BUENOS AIRES","Masculino","1976","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-02","2008-11-07",1138,"OLIVOS Nº 04","Buenos Aires","Protocolo 21","2007","05","SEDAN 5 PTAS","027","CITROEN","200","C3 1.4HDI XTR","1","Privado","Física","VICENTE LOPEZ","BUENOS AIRES","Masculino","1973","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-12","2004-01-05",1138,"OLIVOS Nº 04","Buenos Aires","Protocolo 21","2004","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","VICENTE LOPEZ","BUENOS AIRES","Femenino","1964","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-23","2001-08-14",1138,"OLIVOS Nº 04","Buenos Aires","Importado","2001","02","SEDAN 4 PTAS","136","VOLKSWAGEN","032","PASSAT TDI","1","Privado","Física","VTE. LOPEZ","BUENOS AIRES","Masculino","1965","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-12","2006-04-11",1139,"SAN ISIDRO Nº 03","Buenos Aires","Nacional","2006","17","SEDAN 5 PTAS","34","PEUGEOT","EJ","206 XT 1.6 5P ABS","1","Privado","Física","MARTINEZ","BUENOS AIRES","Masculino","1969","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-25","1999-12-06",1139,"SAN ISIDRO Nº 03","Buenos Aires","Nacional","1999","18","SEDAN 3 PUERTAS","53","VOLKSWAGEN","34","GOL 1.0L MI PLUS","1","Privado","Física","MARTINEZ","BUENOS AIRES","Masculino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-27","2006-01-09",1140,"SAN ISIDRO Nº 04","Buenos Aires","Protocolo 21","2006","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","SAN ISIDRO","BUENOS AIRES","Femenino","1994","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-30","2015-02-26",1140,"SAN ISIDRO Nº 04","Buenos Aires","Importado","2015","30","FURGONETA","044","FIAT","789","DOBLO CARGO 1.4 16V ACTIVE","1","Privado","Física","BECCAR","BUENOS AIRES","Femenino","1984","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO","2019-09-09","1991-02-28",1141,"TIGRE Nº 2","Buenos Aires","Nacional","1991","11","SEDAN 2 PTAS","17","FIAT","66","SPAZIO T","1","Privado","Física","DON TORCUATO","BUENOS AIRES","Masculino","1968","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-16","2001-11-28",1141,"TIGRE Nº 2","Buenos Aires","Nacional","2001","17","SEDAN 5 PTAS","37","RENAULT","ES","MEGANE RN BIC AA 16V F2","1","Privado","Física","TIGRE","BUENOS AIRES","No identificado","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-19","2010-09-16",1141,"TIGRE Nº 2","Buenos Aires","Importado","2010","10","TODO TERRENO","136","VOLKSWAGEN","449","TIGUAN 2.0 TSI 4 MOTION","1","Privado","Física","BENAVÍDEZ","BUENOS AIRES","Masculino","1970","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-23","1996-09-24",1141,"TIGRE Nº 2","Buenos Aires","Nacional","1996","12","SEDAN 4 PTAS","37","RENAULT","AB","RENAULT 9 RL","1","Privado","Física","GRAL. PACHECO","BUENOS AIRES","Masculino","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-06","2003-06-18",1144,"QUILMES Nº 3","Buenos Aires","Protocolo 21","2003","05","SEDAN 5 PUERTAS","112","RENAULT","515","MEGANE SCENIC 16V","1","Privado","Física","QUILMES","BUENOS AIRES","Masculino","1989","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-13","2008-01-02",1144,"QUILMES Nº 3","Buenos Aires","Protocolo 21","2008","13","FURGON","027","CITROEN","192","JUMPER 2.8HDI","1","Privado","Física","BERNAL","BUENOS AIRES","Masculino","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-16","1993-09-01",1144,"QUILMES Nº 3","Buenos Aires","Nacional","1993","20","PICK-UP","19","FORD","16","F-100 DSL","1","Privado","Física","QUILMES","BUENOS AIRES","Masculino","1987","BOLIVIA",100,"06","BOL"
"DENUNCIA DE ROBO O HURTO","2019-09-25","1997-07-18",1144,"QUILMES Nº 3","Buenos Aires","Nacional","1997","17","SEDAN 5 PUERTAS","19","FORD","63","ESCORT CLX 1.8","1","Privado","Física","QUILMES","BUENOS AIRES","Masculino","1964","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-30","2016-05-24",1144,"QUILMES Nº 3","Buenos Aires","Protocolo 21","2016","05","SEDAN 5 PUERTAS","104","PEUGEOT","710","208 ACTIVE 1.5 N","1","Privado","Física","QUILMES","BUENOS AIRES","Masculino","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-10","1995-04-21",1145,"QUILMES Nº 4","Buenos Aires","Nacional","1995","12","SEDAN 4 PTAS","37","RENAULT","60","RENAULT 9 RL","1","Privado","Física","QUILMES","BUENOS AIRES","Masculino","1966","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-11","1994-02-15",1145,"QUILMES Nº 4","Buenos Aires","Nacional","1994","12","SEDAN 5 PUERTAS","19","FORD","41","ESCORT GHIA SX","1","Privado","Física","VILLA LA FLORIDA","BUENOS AIRES","Masculino","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-11","2006-07-31",1145,"QUILMES Nº 4","Buenos Aires","Importado","2006","02","SEDAN 4 PTAS","136","VOLKSWAGEN","282","BORA TDI","1","Privado","Física","QUILMES","BUENOS AIRES","No identificado","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-12","2008-09-24",1145,"QUILMES Nº 4","Buenos Aires","Protocolo 21","2008","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","QUILMES","BUENOS AIRES","Femenino","1998","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-19","1981-01-14",1145,"QUILMES Nº 4","Buenos Aires","Nacional","1981","20","PICK UP","19","FORD","11","F-100","1","Privado","Física","QUILMES","BUENOS AIRES","Masculino","1960","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-23","2012-03-20",1145,"QUILMES Nº 4","Buenos Aires","Nacional","2012","22","FURGON","34","PEUGEOT","LJ","PARTNER CONFORT HDI 1.6","1","Privado","Jurídica","QUILMES","BUENOS AIRES","No aplica","2017","No aplica",100,"06",""
"DENUNCIA DE ROBO O HURTO","2019-09-27","2017-05-03",1145,"QUILMES Nº 4","Buenos Aires","Protocolo 21","2017","05","SEDAN 5 PUERTAS","104","PEUGEOT","771","2008 SPORT 1.6 THP","1","Privado","Física","QUILMES","BUENOS AIRES","Masculino","1961","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-02","2005-05-05",1146,"MERLO Nº 2","Buenos Aires","Nacional","2005","","SEDAN 4 PUERTAS","08","CHEVROLET","AH","CORSA CLASSIC 4 PTAS. BASE 1.6 N","1","Privado","Física","CIUDAD JARDÍN LOMAS DEL PALOMAR","BUENOS AIRES","Femenino","1948","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-03","1997-01-03",1146,"MERLO Nº 2","Buenos Aires","Importado","1996","","SEDAN 5 PTAS","","PEUGEOT","","306 XRD","1","Privado","Física","HAEDO","BUENOS AIRES","Femenino","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-03","1998-04-29",1146,"MERLO Nº 2","Buenos Aires","Protocolo 21","1998","05","SEDAN 5 PTAS","024","CHEVROLET","103","CORSA GL 1.6 MPFI","1","Privado","Física","MERLO","BUENOS AIRES","Femenino","1963","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-03","1998-06-22",1146,"MERLO Nº 2","Buenos Aires","Nacional","1998","20","PICK-UP","08","CHEVROLET","48","GMT SILVERADO D.TURBO STD C/AA","1","Privado","Física","PONTEVEDRA","BUENOS AIRES","No identificado","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-04","1999-08-02",1146,"MERLO Nº 2","Buenos Aires","Nacional","1999","20","PICK-UP","34","PEUGEOT","08","PUP 504 GD1.3","1","Privado","Física","MERLO","BUENOS AIRES","Femenino","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-05","2008-07-17",1146,"MERLO Nº 2","Buenos Aires","Protocolo 21","2008","22","SEDAN 3 PTAS","047","FORD","816","KA FLY VIRAL 1.6L","1","Privado","Física","A FERRARI","BUENOS AIRES","No identificado","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-09","2000-09-27",1146,"MERLO Nº 2","Buenos Aires","Nacional","2000","17","SIN ESPECIFICACION","34","PEUGEOT","13","206XRN5PK","1","Privado","Física","PQUE. SAN MARTIN - PARTIDO: MERLO","BUENOS AIRES","No identificado","1980","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-11","1992-05-21",1146,"MERLO Nº 2","Buenos Aires","Nacional","1992","11","SEDAN 2 PTAS","17","FIAT","50","SPAZIO TR","1","Privado","Física","MARIANO ACOSTA","BUENOS AIRES","No identificado","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-12","2009-01-13",1146,"MERLO Nº 2","Buenos Aires","Protocolo 21","2009","05","SEDAN 5 PTAS","127","SUZUKI","706","FUN 1.4","1","Privado","Física","MARIANO ACOSTA","BUENOS AIRES","Masculino","1991","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-16","2001-10-15",1146,"MERLO Nº 2","Buenos Aires","Importado","2001","05","SEDAN 5 PTAS","121","SEAT","182","IBIZA 1.4","1","Privado","Física","MERLO","BUENOS AIRES","No identificado","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-17","2005-02-15",1146,"MERLO Nº 2","Buenos Aires","Protocolo 21","2005","05","SEDAN 5 PTAS","027","CITROEN","168","C3 1.4I","1","Privado","Física","PARQUE SAN MARTIN","BUENOS AIRES","No identificado","1973","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-18","2005-02-18",1146,"MERLO Nº 2","Buenos Aires","Nacional","2005","17","SEDAN 5 PTAS","34","PEUGEOT","CK","206 XR PREMIUM 1.6 5P","1","Privado","Física","MERLO","BUENOS AIRES","Masculino","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-19","1991-08-21",1146,"MERLO Nº 2","Buenos Aires","Nacional","1991","12","SEDAN 4 PUERTAS","34","PEUGEOT","03","504 SRTC","1","Privado","Física","MERLO","BUENOS AIRES","No identificado","1974","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-23","2019-01-03",1146,"MERLO Nº 2","Buenos Aires","Protocolo 21","2019","05","SEDAN 5 PUERTAS","024","CHEVROLET","591","SPIN 1.8 N 7P LTZ M/T","1","Privado","Física","MARIANO ACOSTA","BUENOS AIRES","Femenino","1971","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-27","2013-05-06",1146,"MERLO Nº 2","Buenos Aires","Nacional","2013","20","PICK-UP","68","TOYOTA","39","HILUX 4X4 CABINA DOBLE SR C/AB 3.0 TDI","1","Privado","Física","CIUDAD DE SAN ANTONIO DE PADUA","BUENOS AIRES","Masculino","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-27","2011-07-15",1146,"MERLO Nº 2","Buenos Aires","Protocolo 21","2011","05","SEDAN 5 PTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","LIBERTAD","BUENOS AIRES","No identificado","1961","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-30","1995-05-11",1146,"MERLO Nº 2","Buenos Aires","Nacional","1995","11","SEDAN 2 PTAS","17","FIAT","50","SPAZIO TR","1","Privado","Física","CIUDAD DE LIBERTAD","BUENOS AIRES","Masculino","1998","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-04","2007-02-27",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Nacional","2007","18","SEDAN 3 PTAS","34","PEUGEOT","FL","206 X-LINE 1.4 3P","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Masculino","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-05","2006-11-09",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Protocolo 21","2006","22","SEDAN 3 PTAS","047","FORD","648","KA ACTION 1.6L","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Femenino","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-06","2012-09-27",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Importado","2012","22","SEDAN 3 PTAS","044","FIAT","751","500 1.4 8V CULT","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Masculino","1997","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-09","1996-02-20",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Nacional","1996","18","SEDAN 3 PTAS","53","VOLKSWAGEN","11","GOL GLI","1","Privado","Física","L. DE ZAMORA","BUENOS AIRES","Masculino","1968","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-11","2011-04-19",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Importado","2011","02","SEDAN 4 PTAS","102","NISSAN","572","TIIDA 1.8 6MT VISIA SE","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Masculino","1963","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-11","2007-03-01",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Nacional","2007","17","SEDAN 5 PTAS","53","VOLKSWAGEN","KR","SURAN 60D","1","Privado","Física","BANFIELD","BUENOS AIRES","Femenino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-13","2010-12-29",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Protocolo 21","2010","05","SEDAN 5 PTAS","136","VOLKSWAGEN","348","FOX 1.6","1","Privado","Física","BANFIELD","BUENOS AIRES","No identificado","1965","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-13","1992-04-26",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Nacional","1992","12","SEDAN 4 PUERTAS","37","RENAULT","75","18 TX","1","Privado","Física","LOMAS DE ZAMORA BS AS","BUENOS AIRES","Masculino","1948","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-16","2007-09-24",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Protocolo 21","2007","02","SEDAN 4 PTAS","047","FORD","764","FIESTA MAX  1.6L AMBIENTE MP3","1","Privado","Física","VILLA ALBERTINA","BUENOS AIRES","Masculino","1995","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-18","2002-10-23",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Protocolo 21","2002","22","SEDAN 3 PTAS","044","FIAT","538","PALIO EX FIRE 16V","1","Privado","Física","BANFIELD","BUENOS AIRES","Femenino","1951","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-19","2008-03-31",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Nacional","2008","18","SEDAN 3 PTAS","37","RENAULT","UH","CLIO 3 PTAS BASE","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Femenino","1982","ARGENTINA",100,"06","ARG"
